Head_Lemma	Dep_Lemma	Relation	Count
sammenligne	Vietnam	obl	1
sammenligne	avskjed	obl	1
sammenligne	bensinbil	obl	1
sammenligne	bo	advcl	1
sammenligne	bære	advcl	1
sammenligne	da	mark	1
sammenligne	det	nsubj	1
sammenligne	det	obj	1
sammenligne	han	nsubj	1
sammenligne	hovedstad	obl	1
sammenligne	kraft	obl	1
sammenligne	kunne	aux	3
sammenligne	land	obl	2
sammenligne	lidelse	obl	1
sammenligne	man	nsubj	1
sammenligne	med	compound	1
sammenligne	måned	obl	1
sammenligne	november	obl	1
sammenligne	når	mark	1
sammenligne	pris	obl	1
sammenligne	resultat	obj	1
sammenligne	si	parataxis	1
sammenligne	skjære	conj	1
sammenligne	tale	obj	1
sammenligne	å	mark	4
sammenligne	én	nsubj	1
sammenligning	forøvrig	advmod	1
sammenligning	i	case	1
sammenligning	selvsagt	advmod	1
sammenligning	til	case	1
sammenligning	uten	case	1
sammenlikne	AUF	obj	1
sammenlikne	Hitlerjugend	obl	1
sammenlikne	NHL	obj	1
sammenlikne	SD	obl	1
sammenlikne	USA	obl	1
sammenlikne	da	mark	1
sammenlikne	dette	nsubj	1
sammenlikne	du	nsubj	2
sammenlikne	første	advcl	1
sammenlikne	gammel	advmod	1
sammenlikne	han	nsubj	1
sammenlikne	heller	advmod	1
sammenlikne	ikke	advmod	2
sammenlikne	juli	obl	1
sammenlikne	kjole	obl	1
sammenlikne	kunne	aux	2
sammenlikne	kvalitet	obj	1
sammenlikne	men	cc	1
sammenlikne	si	advcl	1
sammenlikne	være	cop	1
sammenlikne	å	mark	1
sammensatt	bred	advmod	1
sammensatt	løs	advmod	1
sammensatt	merkelig	advmod	1
sammensatt	som	mark	1
sammensetning	bred	amod	1
sammensetning	en	det	1
sammenslåing	Ullevål	nmod	1
sammenslåing	av	case	2
sammenslåing	en	det	1
sammenslåing	med	case	1
sammenstille	data	obj	1
sammenstille	de	obj	1
sammenstille	man	nsubj	1
sammenstille	med	mark	1
sammenstille	skulle	aux	1
sammenstille	å	mark	1
sammenstilling	Poll	nmod	1
sammenstilling	basere	acl	1
sammenstilling	den	det	1
sammenstilling	en	det	1
sammenstilling	kommunevalgmåling	nmod	1
sammenstilling	på	case	1
sammenstilling	sist	amod	1
sammenstøt	enkelt	amod	1
sammenstøt	gruppe	nmod	1
sammenstøt	militær	nmod	1
sammenstøt	og	cc	1
sammenstøt	til	case	1
sammensverge	ha	aux	1
sammensverge	han	obl	1
sammensverge	seg	obj	1
sammensverge	som	nsubj	1
sammensvergelse	bred	amod	1
sammensvergelse	en	det	1
samordne	akuttfunksjon	obj	1
samordne	bli	advcl	1
samordne	og	cc	1
samordne	skatt	obj	1
samordne	ved	mark	1
samordne	å	mark	2
samråd	Harald	nmod	1
samråd	forelder	nmod	1
samråd	i	case	2
samspill	Signe	nmod	1
samspill	dynamisk	amod	1
samspill	en	det	2
samspill	fin	amod	1
samspill	organisasjon	nmod	1
samspill	på	case	1
samspillmodus	spille	acl	1
samspilt	være	cop	1
samspilt	å	mark	1
samstemme	fordømmelse	obl	1
samstemme	gjennomføre	advcl	1
samstemme	mye	advmod	1
samstemme	vedta	conj	1
samstemme	verden	nsubj	1
samstemme	være	cop	1
samsvar	budskap	nmod	1
samsvar	i	case	2
samsvar	musikkpreferanse	nmod	1
samsvar	prinsipp	nmod	1
samtale	35.000	nummod	1
samtale	Elise	nmod	1
samtale	Espen	nmod	1
samtale	Rice	nmod	1
samtale	av	case	1
samtale	berømme	amod	1
samtale	de	det	1
samtale	det	expl	1
samtale	det	nmod	1
samtale	diplomatisk	amod	1
samtale	diskusjon	conj	1
samtale	en	det	7
samtale	far	nmod	1
samtale	fin	amod	2
samtale	forelder	nmod	1
samtale	fortsette	acl	1
samtale	fra	case	1
samtale	få	acl	1
samtale	gjennom	case	1
samtale	god	amod	1
samtale	ha	acl	1
samtale	hans	nmod	1
samtale	i	case	1
samtale	inn	case	1
samtale	lang	advmod	1
samtale	med	case	1
samtale	måtte	aux	1
samtale	og	cc	2
samtale	om	compound	1
samtale	peis	nmod	1
samtale	slik	det	1
samtale	til	case	1
samtale	tømme	acl	1
samtale	ukentlig	amod	1
samtale	under	case	1
samtale	ut	case	1
samtale	utallig	amod	1
samtale	vi	nsubj	1
samtale	vår	nmod	1
samtale	være	cop	1
samtalepartner	en	det	2
samtalepartner	interessant	amod	1
samtalepartner	interessere	amod	1
samtalepartner	personlighet	conj	1
samtalepartner	spennende	amod	1
samtalepartner	til	case	1
samtid	og	cc	1
samtid	sin	nmod	1
samtidig	Askøy	obl	1
samtidig	forberede	advcl	1
samtidig	formidle	advcl	1
samtidig	fremkalle	advcl	1
samtidig	få	advcl	1
samtidig	føle	advcl	1
samtidig	glemme	appos	1
samtidig	gå	advcl	1
samtidig	helst	advmod	1
samtidig	ivareta	advcl	1
samtidig	jeg	obl	1
samtidig	kant	conj	1
samtidig	kjenne	advcl	2
samtidig	kjøpe	advcl	1
samtidig	kåre	advcl	1
samtidig	mye	advcl	1
samtidig	nesten	advmod	1
samtidig	nådig	advcl	1
samtidig	oppmuntre	advcl	1
samtidig	rase	advcl	1
samtidig	redusere	advcl	2
samtidig	skape	advcl	1
samtidig	skreddersy	advcl	1
samtidig	slakt	obl	1
samtidig	snar	conj	1
samtidig	støtte	advcl	1
samtidig	synes	advcl	1
samtidig	tiltrekke	advcl	1
samtidig	tre	advcl	1
samtidig	utbredelse	obl	1
samtidig	virke	advcl	1
samtidshistorie	den	det	1
samtidshistorie	europeisk	amod	1
samtidshistorie	i	case	1
samtidskomponist	av	case	2
samtidskunst	for	case	1
samtidskunst	type	nmod	1
samtidskunst	ved	case	1
samtidslitteratur	i	case	2
samtidsmusikk	innen	case	1
samtidsmusikk	vektlegge	acl	1
samtidsmusikkfestival	fra	case	1
samtlige	Stoltenberg	conj	1
samtlige	restaurantkjede	nmod	1
samtykke	departement	nmod	1
samtykke	kvinne	nmod	2
samtykke	nødvendig	amod	1
samvittighet	Norge	nmod	1
samvittighet	buss	nmod	1
samvittighet	den	det	1
samvittighet	dårlig	amod	5
samvittighet	han	nsubj	1
samvittighet	med	case	2
samvittighet	men	cc	1
samvittighet	min	nmod	1
samvittighet	være	cop	1
samvittighet	årrekke	obl	1
samvittighets-aggressiv	aksjonsivrig	conj	1
samvittighetskval	i	case	2
samvittighetsspark	det	nsubj	1
samvittighetsspark	en	det	1
samvittighetsspark	om	mark	1
samvittighetsspark	være	cop	1
samvær	annen	nmod	1
samvær	og	cc	1
samvær	sosial	amod	2
samvær	til	case	1
samværskonflikt	en	det	1
samværssak	i	case	1
sand	Israel	nmod	1
sand	bygning	conj	1
sand	i	case	1
sang	500	nummod	1
sang	Rock	nmod	1
sang	Vamp	nmod	1
sang	all	det	1
sang	av	case	3
sang	den	det	1
sang	denne	det	1
sang	det	nmod	1
sang	egen	det	1
sang	en	det	6
sang	film	conj	1
sang	fin	amod	1
sang	få	acl	2
sang	fæl	amod	1
sang	gjennom	case	1
sang	homofobisk	amod	1
sang	i	case	1
sang	koreansk	amod	1
sang	med	case	2
sang	mellom	case	1
sang	min	det	1
sang	musikk	conj	1
sang	navn	nmod	1
sang	nedlasting	conj	1
sang	ny	amod	2
sang	nå	advmod	1
sang	oppe	case	1
sang	ord	nmod	1
sang	pizza	nmod	1
sang	på	case	1
sang	sende	acl	1
sang	sin	nmod	3
sang	sist	amod	1
sang	slippe	acl	1
sang	spille	acl	1
sang	tusen	nmod	1
sang	tyggegummi	nmod	1
sang	utvalg	appos	1
sang	vel	advmod	1
sang	vi	nsubj	1
sang	være	cop	1
sanger	og	cc	1
sangerinne	den	det	1
sangerinne	goodwill-ambassadør	acl	1
sangerinne	svensk-amerikansk	amod	1
sanke	ha	aux	1
sanke	sekser	obj	1
sanke	skole	obl	1
sanke	som	nsubj	1
sanksjon	Iran	nmod	1
sanksjon	Mali	nmod	1
sanksjon	med	case	1
sanksjon	økonomisk	amod	1
sann	anklage	nsubj	1
sann	at	mark	1
sann	bli	csubj	1
sann	det	expl	2
sann	det	nsubj	4
sann	forresten	advmod	1
sann	ikke	advmod	6
sann	kjønn	csubj	1
sann	leder	obl	1
sann	men	cc	1
sann	om	mark	1
sann	være	cop	7
sannhet	absolutt	amod	1
sannhet	av	case	1
sannhet	det	nsubj	1
sannhet	en	det	2
sannhet	faktum	conj	1
sannhet	foregå	acl	1
sannhet	hverken	cc	1
sannhet	karakter	nmod	1
sannhet	modifikasjon	nmod	1
sannhet	mye	amod	1
sannhet	om	mark	1
sannhet	presentere	acl	1
sannhet	som	mark	2
sannhet	ubehagelig	amod	1
sannhet	være	cop	1
sannhetskommisjon	en	det	1
sannhetskommisjon	se	acl	1
sannsynlig	Forum	obl	1
sannsynlig	at	mark	1
sannsynlig	derimot	advmod	1
sannsynlig	det	det	1
sannsynlig	det	expl	4
sannsynlig	dette	nsubj	1
sannsynlig	diskutere	csubj	1
sannsynlig	eksempel	obl	1
sannsynlig	endre	csubj	1
sannsynlig	komme	csubj	1
sannsynlig	lite	advmod	3
sannsynlig	men	cc	1
sannsynlig	mye	advmod	1
sannsynlig	redusere	csubj	1
sannsynlig	svær	advmod	2
sannsynlig	være	cop	5
sannsynlighet	all	det	2
sannsynlighet	en	det	1
sannsynlighet	etter	case	2
sannsynlighet	treffe	acl	1
sannsynlighet	viss	amod	1
sans	av	case	1
sans	borgerskap	nmod	1
sans	fullstendig	advmod	1
sans	glede	nmod	1
sans	ha	acl	1
sans	humoristisk	amod	1
sans	logikk	nmod	1
sans	min	nmod	1
sans	og	cc	1
sans	stil	nmod	1
sans	stor	amod	1
sans	uten	case	1
sats	Statens	nmod	1
sats	formuesskatt	nmod	1
sats	prisindeksere	acl	1
sats	redusere	amod	1
sats	ved	case	1
satse	Ap	nsubj	1
satse	Arbeiderpartiet	obl	1
satse	Høyre	nsubj	1
satse	Jonas	nsubj	1
satse	Kina	nsubj	1
satse	NATO	obl	1
satse	Samarbeidsregjeringen	nsubj	1
satse	Sv	obl	1
satse	alt	obj	1
satse	at	mark	2
satse	av	mark	1
satse	de	nsubj	1
satse	det	expl	1
satse	eller	cc	1
satse	energikilde	obl	1
satse	enkeltsak	obl	1
satse	forberede	conj	1
satse	fremtid	obl	1
satse	følelse	obl	1
satse	ha	aux	1
satse	heller	advmod	1
satse	hun	nsubj	1
satse	hvis	mark	1
satse	ikke	advmod	1
satse	kjernevelger	obl	1
satse	koste	advcl	1
satse	kunne	aux	1
satse	men	cc	1
satse	mye	obj	1
satse	måtte	aux	2
satse	nok	advmod	1
satse	nå	advmod	1
satse	offensiv	advmod	1
satse	og	cc	2
satse	om	case	1
satse	omgjøre	advcl	1
satse	parti	nsubj	1
satse	plassere	advcl	1
satse	profilere	advcl	1
satse	regjeringsalternativ	obl	1
satse	samspill	obl	1
satse	selskap	nsubj	1
satse	sikkerhet	obj	1
satse	sikre	advcl	1
satse	som	nsubj	1
satse	statsråd	obl	1
satse	sterk	advmod	2
satse	ta	advcl	1
satse	utdanning	obl	2
satse	utskifting	obl	1
satse	utvide	conj	1
satse	velstandsutvikling	obl	1
satse	ville	aux	1
satse	å	mark	2
satse	ønske	advcl	1
satsing	Høyre	nmod	1
satsing	Kina	nmod	1
satsing	Turistvegprosjektet	nsubj	1
satsing	UD	nmod	1
satsing	en	det	2
satsing	forskning	nmod	1
satsing	krone	nmod	1
satsing	kulturfelt	nmod	1
satsing	litterær	amod	1
satsing	miljøtiltak	nmod	1
satsing	mot	case	1
satsing	motta	acl	1
satsing	norsk	amod	1
satsing	om	case	1
satsing	regjeringsalternativ	nmod	1
satsing	sin	nmod	1
satsing	stor	amod	1
satsing	storslått	amod	1
satsing	tilsvare	amod	1
satsing	utdanning	nmod	2
satsing	voldsom	amod	1
satsing	være	cop	1
satsingsområde	Norge	nmod	1
satsingsområde	nordområde	nsubj	1
satsingsområde	strategisk	amod	1
satsingsområde	viktig	amod	1
satsingsområde	ville	aux	1
satsingsområde	være	cop	1
satsingsområde	år	obl	1
sau	og	cc	2
sau	selvlysende	amod	1
sau	tynge	amod	1
sauna	denne	det	1
sauna	i	case	2
sauna	og	cc	1
sauna	på	case	1
sauna	sist	advmod	1
sauna	sleazy	amod	1
saus	den	det	1
saus	fantastisk	amod	1
saus	i	case	2
saus	rød	amod	1
saus	ssamjang	appos	1
saus	sterk	amod	1
savn	far	nmod	1
savn	og	cc	2
savne	Ari	obj	1
savne	Jens	obl	1
savne	Märtha	nsubj	1
savne	Norge	obl	1
savne	at	mark	1
savne	den	obj	1
savne	ekstra	xcomp	1
savne	feier	xcomp	1
savne	fornøyd	conj	1
savne	hun	nsubj	1
savne	ikke	advmod	1
savne	jeg	nsubj	2
savne	mange	nsubj	1
savne	men	cc	1
savne	neppe	advmod	1
savne	noe	obj	1
savne	søkelys	obj	1
savne	til	mark	1
savne	ville	aux	1
savne	å	mark	1
scampigreie	med	case	1
scampigreie	noe	det	1
scampigreie	oksefilet	conj	1
scampigreie	potet	conj	1
scampigreie	sånt	conj	1
scenario	det	det	1
scenario	ene	nummod	1
scenarium	av	case	1
scenarium	de	det	1
scenarium	klassisk	amod	1
scenarium	tenke	acl	1
scene	Boston	nmod	1
scene	Broadway	nmod	2
scene	Forrest	nmod	1
scene	Manhattan	nmod	1
scene	appell	nmod	1
scene	bak	case	1
scene	den	det	1
scene	en	det	2
scene	forblåst	amod	1
scene	forgård	nmod	1
scene	fra	case	1
scene	fram	case	1
scene	i	case	1
scene	mange	amod	1
scene	musikk	nmod	1
scene	neste	det	1
scene	opp	case	2
scene	oppe	case	1
scene	over	case	1
scene	par	nmod	1
scene	på	case	17
scene	sin	nmod	1
scene	ut	case	1
sceneforestilling	det	nsubj	1
sceneforestilling	dokumentarfilm	conj	1
sceneforestilling	en	det	1
sceneforestilling	kunstprosjekt	conj	1
sceneforestilling	være	cop	1
scenekunst	til	case	1
scenekunstinstitusjon	Norge	nmod	1
scenekunstinstitusjon	og	cc	1
scenekunstområde	på	case	1
scenografi	av	case	1
scientology-test	en	det	1
scone	blodfersk	amod	1
scone	eller	cc	1
scone	med	case	1
scone	nydelig	amod	1
scone	stikkelsbærgele	nmod	1
scone	uten	case	1
score	1980	obl	2
score	Bernt	nsubj	1
score	Goal	obj	1
score	Kuwait	nsubj	1
score	Liverpool	obl	1
score	annen	obl	1
score	at	mark	1
score	bare	advmod	1
score	bli	conj	1
score	etter	mark	2
score	forbilde	conj	1
score	få	advcl	1
score	ha	aux	3
score	han	nsubj	3
score	høy	advmod	1
score	ikke	advmod	1
score	jeg	nsubj	1
score	kamp	obl	1
score	komme	conj	1
score	minutt	obl	1
score	mål	conj	1
score	mål	obj	7
score	skulle	aux	3
score	snar	advmod	1
score	supermål	obj	1
score	treningskamp	obl	1
score	vi	nsubj	1
score	å	mark	3
scoring	av	case	1
scoring	en	det	1
scoring	etter	case	1
scoring	fortrylle	amod	1
scoring	hans	nmod	1
scoring	to	conj	1
scratch	på	case	1
se	1939	obl	1
se	1986	parataxis	1
se	2004	obl	1
se	25-åring	nsubj	1
se	3d-visning	nsubj	1
se	Aftenposten	obl	1
se	Ap	nsubj	1
se	Armand	nsubj	1
se	Arnold	obl	1
se	Borat	obl	1
se	Crosby	nsubj	1
se	Crosby	obj	1
se	Discovery	obl	1
se	Elisabeth	nsubj	1
se	Erik	nsubj	1
se	Espen	nsubj	1
se	Espen	obj	1
se	Europaparlamentet	obj	1
se	FN-styrke	obl	1
se	Fashanu	obj	1
se	Filmparken	obl	1
se	Fulvio	nsubj	1
se	Gaddafi	nsubj	1
se	Gaza	obl	2
se	Georg	nsubj	1
se	Gudfaren	obj	1
se	Hamburg	obl	1
se	Haugesund	obj	1
se	Hawaii	nsubj	1
se	Hermès-butikk	obl	1
se	Høyre	nsubj	1
se	Johansen	obl	1
se	Johnny	obj	1
se	KHL	obl	1
se	Khamitskaya	obj	1
se	Kina	obl	1
se	Kjus	nsubj	1
se	KrF	obl	1
se	Lips	nsubj	1
se	Marte	nsubj	1
se	Modern	obl	1
se	NASN-logo	obj	1
se	NHL	obj	1
se	NRK1	obl	1
se	Nadverden	obj	1
se	Norge	obl	1
se	Norges	nsubj	1
se	Obama	obl	1
se	Operaen	nsubj	1
se	Oslo	obl	1
se	Peter	nsubj	1
se	RBK	nsubj	1
se	Roar	nsubj	1
se	Rosenborg	obl	1
se	Rune	obl	1
se	SV-leder	nsubj	1
se	Shabana	nsubj	1
se	Siv	nsubj	1
se	Stavanger	conj	1
se	Store	obl	1
se	Svindal	nsubj	1
se	Sør-Afrika	obl	1
se	TV	obl	3
se	Tarzan	xcomp	1
se	The	nsubj	1
se	Tine	nsubj	2
se	Todd	nsubj	1
se	Tysnes	obl	1
se	Utsira	obj	1
se	You	obl	1
se	agent	xcomp	1
se	alder	obl	1
se	alderdom	obl	1
se	aldri	advmod	1
se	alle	nsubj	3
se	alle	obj	1
se	alltid	advmod	2
se	alt	nsubj	1
se	alt	obj	1
se	alt	obl	2
se	altså	advmod	1
se	alvorlig	advmod	1
se	analytiker	xcomp	1
se	annen	obl	1
se	annerledes	xcomp	1
se	annonse	obl	1
se	ansikt	nsubj	1
se	anta	conj	1
se	ape	xcomp	1
se	appell	obj	1
se	arbeid	obl	1
se	arbeide	ccomp	1
se	arbeidsområde	ccomp	1
se	argument	obj	1
se	armageddon	xcomp	1
se	artikkel	obj	1
se	at	mark	24
se	av	case	1
se	av	mark	1
se	avfotografere	advcl	1
se	avgjøre	advcl	1
se	avhengig	advmod	1
se	avis	obl	1
se	avsløre	ccomp	1
se	avspise	xcomp	1
se	avstandtagen	obj	1
se	avtale	obj	1
se	bakfra	compound	1
se	bakgrunn	obl	2
se	bakside	nsubj	1
se	bare	advmod	6
se	barn	advcl	1
se	barn	nsubj	1
se	barndom	obj	1
se	bedrift	nsubj	1
se	bedrift	obj	1
se	begrensning	obj	1
se	begrunne	ccomp	1
se	begynne	advcl	1
se	begå	xcomp	1
se	behov	obj	3
se	bemerke	parataxis	1
se	berliner	obl	1
se	bidra	ccomp	1
se	bilde	obj	1
se	bilde	obl	1
se	bli	advcl	2
se	bli	aux	10
se	bli	ccomp	1
se	bli	conj	1
se	bli	xcomp	1
se	blikk	obl	1
se	boa	nsubj	1
se	bomsete	xcomp	1
se	bra	xcomp	1
se	bransje	nsubj	1
se	bruk	obl	1
se	bruke	xcomp	1
se	bry	advcl	1
se	budsjett	obl	1
se	bukse	obl	1
se	burde	aux	6
se	by	obl	2
se	bygd	obl	1
se	byrådsleder	obj	1
se	både	cc	1
se	bære	ccomp	1
se	cannabisfelt	obl	1
se	da	advmod	1
se	da	mark	3
se	dag	nsubj	1
se	dag	obl	5
se	dame	obj	1
se	danse	advcl	1
se	danse	ccomp	1
se	dansekjole	nsubj	1
se	de	nsubj	14
se	de	obj	6
se	de	obl	3
se	deUSYNLIGE	obj	1
se	del	nsubj	1
se	del	obj	1
se	del	xcomp	3
se	dele	xcomp	1
se	demokrati	obj	1
se	den	det	2
se	den	obj	1
se	der	advmod	2
se	der	conj	1
se	der	mark	6
se	dere	nsubj	1
se	dere	obl	1
se	derfor	advmod	5
se	derfra	advmod	1
se	derimot	advmod	1
se	dersom	mark	1
se	det	expl	26
se	det	nsubj	7
se	det	obj	3
se	det	obl	4
se	det	xcomp	1
se	dette	appos	1
se	dette	nsubj	1
se	dette	obj	3
se	dette	obl	4
se	direktør	nsubj	1
se	drap	obl	1
se	drikkemønster	obj	1
se	dråpe	obj	1
se	du	nsubj	25
se	du	obj	3
se	du	obl	5
se	dubbe	conj	1
se	dukke	conj	1
se	dum	xcomp	1
se	dyp	advmod	2
se	dyr	xcomp	1
se	død	obj	1
se	død	obl	1
se	edderkopp	xcomp	1
se	egentlig	advmod	1
se	eksempel	obl	1
se	elev	nsubj	1
se	eller	cc	1
se	en	nsubj	1
se	ende	conj	1
se	endring	obj	2
se	eneste	advcl	1
se	engasjementspolitikk	nsubj	1
se	engasjere	advcl	1
se	enkelt	nsubj	1
se	enn	mark	1
se	ennå	advmod	1
se	erstatte	ccomp	1
se	etisk	advmod	1
se	etter	case	1
se	etter	mark	2
se	ettertid	obl	1
se	faen	obl	1
se	faktaramme	obj	1
se	faktisk	advmod	1
se	fall	obl	1
se	falle	ccomp	1
se	familie	nsubj	1
se	fare	obj	3
se	farvel	xcomp	1
se	fasadetema	obl	1
se	fellesnevner	xcomp	1
se	felt	obl	1
se	fight	obj	1
se	film	obj	6
se	filmsnutt	obj	1
se	fin	xcomp	1
se	fjerne	conj	1
se	flertall	nsubj	1
se	flink	ccomp	1
se	flybilde	obl	1
se	flyktningesituasjon	obj	1
se	fnugg	obj	1
se	folk	nsubj	5
se	folk	obj	1
se	for	cc	1
se	for	mark	13
se	forbedring	obl	1
se	forbindelse	obl	1
se	fordel	obl	1
se	fordel	xcomp	1
se	fordi	mark	4
se	forelder	nsubj	1
se	foreslå	conj	1
se	forferdelig	xcomp	1
se	forhandling	obl	1
se	forhold	obl	1
se	forklare	conj	1
se	forklare	parataxis	1
se	forlag	nsubj	1
se	formål	nsubj	1
se	forsamling	obl	1
se	forsidesak	ccomp	1
se	forsikre	conj	1
se	forskjell	obj	1
se	forstyrre	advcl	1
se	forsvinne	ccomp	2
se	fortelle	parataxis	1
se	fortrekke	advcl	1
se	forvente	advcl	1
se	framstå	ccomp	1
se	framtid	obl	1
se	fredstegn	obj	1
se	frem	compound	1
se	fremkomme	xcomp	1
se	fremover	compound	1
se	fremstå	ccomp	1
se	fremtid	conj	1
se	fremvekst	nsubj	1
se	fugl	obl	1
se	fungere	advcl	1
se	fungere	xcomp	1
se	få	advcl	1
se	få	aux	8
se	få	ccomp	1
se	få	conj	1
se	før	compound	1
se	før	mark	2
se	føre	ccomp	1
se	først	advmod	2
se	gang	obl	6
se	gate	obl	1
se	generell	advmod	1
se	gevinst	obj	1
se	gi	ccomp	1
se	gjeng	obl	2
se	gjenspeile	conj	1
se	gjerne	advmod	2
se	gjøre	advcl	2
se	gjøre	ccomp	2
se	god	advmod	1
se	god	conj	1
se	god	xcomp	1
se	grad	obl	2
se	grense	obl	1
se	grenseløs	advcl	1
se	grov	advmod	1
se	grunn	obj	1
se	grunn	obl	1
se	gå	advcl	2
se	gå	ccomp	2
se	gå	xcomp	2
se	ha	advcl	2
se	ha	aux	36
se	ha	ccomp	6
se	ha	conj	3
se	ha	xcomp	1
se	han	nsubj	15
se	han	obj	2
se	han	obl	1
se	harmløs	conj	1
se	heller	advmod	5
se	helst	advmod	1
se	henge	ccomp	1
se	henvende	ccomp	1
se	her	advmod	12
se	herfra	advmod	1
se	hilse	advcl	1
se	hinder	xcomp	1
se	hippie	obl	1
se	historisk	advmod	2
se	hold	obl	1
se	holde	advcl	1
se	holde	ccomp	2
se	homofili	nsubj	1
se	homoseksualitet	obl	1
se	hump	xcomp	1
se	hun	nsubj	6
se	hun	obl	1
se	hva	obj	3
se	hverandre	obj	1
se	hvis	mark	4
se	hvordan	advmod	3
se	hvordan	xcomp	3
se	håndverk	obj	1
se	håpe	conj	1
se	høre	conj	3
se	høres	conj	1
se	i	mark	1
se	igjen	advmod	7
se	ikke	advmod	38
se	imidlertid	advmod	1
se	ingen	nsubj	5
se	ingenting	obj	1
se	innenfra	compound	1
se	innhold	obl	1
se	innslag	obj	1
se	innslag	xcomp	1
se	involvere	ccomp	1
se	isfjell	xcomp	1
se	istedenfor	case	1
se	ja	discourse	1
se	jakt	obl	1
se	jeg	nsubj	59
se	jeg	obj	4
se	jeg	obl	6
se	jo	advmod	3
se	jobbe	advcl	1
se	jobbe	xcomp	1
se	jævel	obj	1
se	kamp	obj	2
se	kanskje	advmod	1
se	kart	obj	1
se	kart	obl	1
se	kino	obl	1
se	kjempe	xcomp	1
se	kjendis	nsubj	1
se	kjenne	advcl	1
se	kjernefamilie	obl	1
se	kjær	obj	1
se	kjøkken	obl	1
se	kjøre	advcl	1
se	klar	advmod	1
se	klare	ccomp	1
se	klokke	obl	1
se	knapp	advmod	1
se	knele	conj	1
se	knytte	xcomp	1
se	kollega	nsubj	1
se	komme	advcl	4
se	komme	ccomp	1
se	komme	conj	1
se	komme	xcomp	1
se	kone	obl	1
se	konsekvens	obl	1
se	konsument	nsubj	1
se	kontakt	obl	1
se	kontroll	advcl	1
se	kontur	obj	2
se	kostnad	obj	1
se	krav	xcomp	1
se	krig	obj	1
se	kristen	xcomp	1
se	ku	obj	1
se	kunde	nsubj	1
se	kunne	aux	32
se	kunngjøring	obj	1
se	kveld	obl	2
se	kvinne	ccomp	1
se	kvinne	obj	1
se	kvinne	obl	1
se	lag	obl	1
se	lage	ccomp	1
se	lage	conj	1
se	land	obl	1
se	lang	advmod	4
se	langsom	ccomp	1
se	lapp	obl	1
se	late	conj	1
se	latterlig	xcomp	1
se	legge	parataxis	1
se	lei	xcomp	1
se	leke	advcl	1
se	lese	conj	1
se	leve	advcl	1
se	lide	ccomp	1
se	lidelse	obl	1
se	ligge	ccomp	1
se	lik	xcomp	2
se	likhet	obj	1
se	liknende	obj	1
se	liten	nsubj	1
se	ludder	obj	1
se	luft	obl	1
se	lure	advcl	1
se	lykke	obj	1
se	lykkes	advcl	1
se	lys	obl	2
se	lystavle	obl	1
se	lære	advcl	1
se	lærer	nsubj	1
se	løsning	advcl	1
se	man	nsubj	16
se	mange	advmod	1
se	mange	nsubj	5
se	mann	nsubj	1
se	mann	obl	1
se	mann	xcomp	2
se	markere	xcomp	1
se	mat	obl	1
se	med	mark	1
se	medium	nsubj	1
se	men	cc	22
se	mene	conj	1
se	meningsmåling	nsubj	1
se	menneske	obl	1
se	menneskelig	advmod	1
se	mens	mark	2
se	merke	conj	1
se	merke	obj	1
se	metode	xcomp	1
se	middel	obl	1
se	mislykket	xcomp	1
se	mobiltelefon	obl	1
se	monopolaktør	obj	1
se	motorvei	xcomp	1
se	motta	ccomp	1
se	mulig	xcomp	1
se	mulighet	obj	1
se	mulighet	xcomp	1
se	mye	advmod	5
se	myndighet	nsubj	2
se	mål	nsubj	1
se	måling	obl	1
se	måte	obl	2
se	måtte	aux	10
se	møte	ccomp	1
se	nabo	nsubj	1
se	naken	ccomp	1
se	natt	obl	1
se	natur	obl	1
se	nedprioritere	ccomp	1
se	neppe	advmod	1
se	nesten	advmod	1
se	nivå	obj	1
se	noen	nsubj	1
se	noen	obj	1
se	noen	obl	1
se	nok	advmod	3
se	nordmann	obl	1
se	normal	advmod	1
se	nyhet	obj	1
se	nå	advmod	8
se	når	mark	5
se	nær	advmod	1
se	næringsliv	obl	1
se	nødt	xcomp	1
se	nødvendig	ccomp	1
se	nødvendighet	obj	1
se	nøkkeltall	obl	1
se	nøye	advmod	1
se	objektiv	advmod	3
se	offer	xcomp	1
se	ofte	advmod	2
se	og	cc	50
se	også	advmod	6
se	om	compound	1
se	om	mark	4
se	område	obl	1
se	omverden	conj	1
se	opera	obj	1
se	opp	compound	2
se	oppdra	conj	1
se	oppgave	xcomp	1
se	oppleve	conj	1
se	oppleve	xcomp	1
se	opplevelse	obl	1
se	oppmuntre	conj	1
se	over	advcl	1
se	overbevise	xcomp	1
se	overleve	conj	1
se	overordnet	advmod	1
se	paradebygg	obj	1
se	parallell	obj	1
se	parti	nsubj	3
se	parti	obj	1
se	partner	xcomp	1
se	pc-skjerm	obl	1
se	pensjonist	conj	2
se	perspektiv	nsubj	1
se	plikt	xcomp	1
se	politi	nsubj	1
se	politiker	nsubj	1
se	pompøs	xcomp	1
se	posisjon	obj	1
se	positiv	advmod	1
se	potteskår	obj	1
se	prege	xcomp	1
se	premiere	advcl	1
se	presentere	conj	1
se	president	nsubj	1
se	problem	nsubj	1
se	problem	obj	3
se	problem	obl	1
se	problem	xcomp	1
se	prosjekt	nsubj	1
se	publikum	obl	1
se	pudderkvast	xcomp	1
