Dep_Lemma	Head_Lemma	Count
under	avslutningshelg	1
under	avvikling	1
under	bankkrise	1
under	barnebilde	1
under	bebyggelse	1
under	behandling	1
under	besøk	1
under	betingelse	1
under	bilde	4
under	bord	2
under	bruke	1
under	budsjettbehandling	1
under	byrde	1
under	dag	1
under	definisjon	1
under	dekke	1
under	depresjon	1
under	diktatur	2
under	du	1
under	duell	1
under	døgn	1
under	en	3
under	etterforskning	2
under	evakuering	2
under	fall	2
under	familiesammenbrudd	1
under	festival	1
under	finanskrise	3
under	flagg	1
under	folkeavstemning	1
under	foredrag	1
under	forhold	3
under	forskrift	1
under	forutsetning	2
under	foss	1
under	gallamiddag	1
under	glassfasade	1
under	graviditet	1
under	gå	2
under	halvannen	1
under	himmel	1
under	hodepute	1
under	hud	2
under	hus	1
under	høring	1
under	illusjon	1
under	innflytelse	1
under	inngrep	1
under	jakt	1
under	kadaverdisiplin	1
under	kallenavn	1
under	kamp	2
under	karriere	1
under	kirkevalg	1
under	kjøleskap	1
under	kolonistyre	1
under	komme	1
under	konsert	1
under	krig	2
under	ledelse	4
under	ligge	2
under	lyskaster	1
under	maleri	1
under	melkesyreterskel	1
under	mye	1
under	møte	4
under	neonlys	1
under	noe	1
under	omstendighet	1
under	operasjon	2
under	oppgjør	1
under	oppussing	1
under	overflate	1
under	palme	1
under	par	2
under	pari	1
under	planlegging	1
under	politimester	1
under	press	2
under	pressekonferanse	3
under	prosent	3
under	razzia	1
under	redningsoperasjon	1
under	regjering	1
under	revolusjon	1
under	samtale	1
under	sending	1
under	sentrumsregjering	1
under	seremoni	2
under	seriekamp	1
under	skoledebatt	2
under	skrive	2
under	slåsskamp	1
under	styre	1
under	styrketrening	1
under	sykkeltur	1
under	tak	1
under	teppe	1
under	terrorangrep	1
under	tirsdagsfrokost	1
under	to	1
under	utredning	1
under	utvikling	1
under	valg	1
under	verdenskrig	6
under	vindu	1
under	åpning	1
under	år	1
under	én	1
underbara	Den	1
underbukse	iføre	1
underbukse	våkne	1
underbygge	bli	1
underbygge	sitere	1
underdanig	få	1
underetasje	drag	1
underetasje	vise	1
undergang	ferd	1
undergang	folkespråk	1
undergrave	ferd	1
undergrave	utsette	1
undergrunn	gå	1
underholde	historie	1
underholdning	glad	1
underholdning	liv	1
underholdning	skryte	1
underholdning	tid	1
underholdningspar	kalle	1
underholdskrav	oppfylle	1
underholdskrav	skjerpe	1
underkjenne	nytte	1
underkropp	del	1
underlag	få	1
underlag	gå	1
underlag	positiv	1
underlag	skandale	1
underlag	stor	1
underlag	uvant	1
underlag	være	1
underlag	ødelegge	1
underlig	bli	1
underlig	det	1
underlig	lys	1
underlig	påkledning	1
underlig	seks	1
underlig	skuespill	1
underlig	virke	1
undermeny	grave	1
underminere	bidra	1
underminere	ferd	1
underminere	forsøke	1
underordnet	sende	1
underorganisasjon	mangfold	1
undersjøisk	naturforekomst	1
underskrift	jakt	1
underskrive	brev	1
underskrive	dette	1
underskudd	finansiere	1
underskudd	finnes	1
underskudd	statsbudsjett	1
underslag	kriminalitet	1
understreke	benytte	1
understreke	beskrive	1
understreke	bra	1
understreke	få	1
understreke	ha	1
understreke	kaste	1
understreke	mene	1
understreke	nødvendig	1
understreke	sjelden	1
understreke	snakke	1
understreke	stå	1
understreke	synes	1
understreke	tjene	1
understreke	viktig	1
undersått	liv	1
undersøke	følge	1
undersøkelse	begynne	1
undersøkelse	bestå	1
undersøkelse	foreta	1
undersøkelse	forskning	1
undersøkelse	forsøke	1
undersøkelse	føre	3
undersøkelse	lys	1
undersøkelse	se	1
undersøkelse	si	1
undersøkelse	så	1
undersøkelse	utforsking	1
undersøkelse	viktig	1
undersøkelse	vise	7
undersøkelses-	gjelde	1
undersøkelsessak	sette	1
undertall	være	1
undertegne	Kristin	1
undertegne	avtale	1
undertegne	gåte	1
undertegne	lede	1
undertone	krig	1
undertrykke	autoritetssystem	1
undertrykke	betingelse	1
undertrykke	de	1
undertrykke	diktatur	1
undertrykke	folk	1
undertrykke	forhold	1
undertrykke	hudflette	1
undertrykke	land	1
undertrykke	minoritet	2
undertrykke	opplest	1
undertrykke	overleve	1
undertrykke	representere	1
undertrykkelse	rette	1
undertrykkelse	skildre	1
undertrykkelse	tid	1
undertrykking	skrive	1
underveis	delta	1
underveis	endre	1
underveis	fylle	1
underveis	kamp	1
undervektig	regne	1
undervisning	boikott	1
undervisning	flytte	1
undervisning	oppslutning	1
undervisningsinspektør	Erlend	1
undervisningskomité	kirke-	1
undervisningsrom	miste	2
undervisningstilbud	kvalitet	1
undervurdere	anbefale	1
undervurdere	gitarist	1
undre	ha	1
undre	sponse	1
undrende	blikk	1
undrende	forbli	1
unektelig	se	1
unevnelig	la	1
unevnelig	plan	1
ung	Hanna	1
ung	Olav	1
ung	Signe	1
ung	advokat	1
ung	alder	1
ung	barn	1
ung	beskrive	1
ung	bror	1
ung	chilener	2
ung	demokrati	1
ung	dra	1
ung	en	1
ung	fart	1
ung	finne	1
ung	forfatter	1
ung	forhindre	1
ung	få	1
ung	gammel	2
ung	gruppe	1
ung	gutt	2
ung	ideal	1
ung	jeg	1
ung	jente	5
ung	kaptein	1
ung	kulturminne	1
ung	kvinne	2
ung	mange	1
ung	mann	6
ung	mediebruker	1
ung	menneske	5
ung	misjonærpar	1
ung	miste	1
ung	møte	1
ung	norsk-pakistaner	1
ung	ny	1
ung	pådra	1
ung	ramme	1
ung	spiller	1
ung	stjerne	1
ung	sønn	1
ung	søsken	1
ung	talent	1
ung	tilbud	1
ung	tilhenger	1
ung	titusenvis	1
ung	ung	1
ung	veksle	1
ung	velger	1
ung	vikar	1
ung	virke	1
ungdom	Justin	1
ungdom	barn	1
ungdom	bilde	1
ungdom	bli	1
ungdom	bølgelengde	1
ungdom	få	2
ungdom	gjøre	1
ungdom	ha	2
ungdom	hente	1
ungdom	jakt	1
ungdom	like	1
ungdom	lære	1
ungdom	møtested	1
ungdom	sige	1
ungdom	skremme	1
ungdom	skulle	1
ungdom	studietilbøyelighet	1
ungdom	styrtrik	1
ungdom	ta	1
ungdom	tilvende	1
ungdom	trene	1
ungdom	ty	1
ungdom	velge	1
ungdomsarbeid	se	1
ungdomsgaranti	tiltaksplass	1
ungdomskjæreste	mishandle	1
ungdomsopprør	bekymring	1
ungdomsopprør	del	1
ungdomsskole	Kleppestø	4
ungdomsskole	barneskole	1
ungdomsskole	ferdig	1
ungdomsskole	firkantet	1
ungdomsskole	kombinere	1
ungdomsskoleelev	bruke	1
ungdomstid	bli	1
ungdomsår	oppvekst	1
unge	barn	1
unge	bli	1
unge	en	1
unge	evne	1
unge	glad	1
unge	ha	1
unge	hytte	1
unge	kjendisvenn	1
unge	kle	1
unge	lage	1
unge	oppleve	1
unge	plage	1
unge	trille	1
unge	vente	1
unggutt	Tyler	1
unggutt	jolleseiler	1
unggutt	plukke	1
unggutt	smile	1
unggutta	leve	1
uniform	The	1
uniform	kjempe	1
uniformering	registrere	1
unik	bli	1
unik	gjøre	1
unik	internettbruker	1
unik	nyfinne	1
unik	personlighet	1
unik	samarbeid	1
unik	sjelesørger	1
unik	sterk	1
unik	velgerverver	1
unilateral	kursendring	1
union	Den	1
unison	fordømmelse	2
univers	fascinere	1
univers	plan	1
universalgeni	mesterverk	1
universell	samle	1
universell	språk	1
universitet	1	1
universitet	Norges	2
universitet	bidra	1
universitet	dialog	1
universitet	dyr	1
universitet	eksaminere	1
universitet	ha	1
universitet	kunstskole	1
universitet	leve	1
universitet	senter	1
universitet	skole	1
universitet	stolthet	1
universitet	studere	1
universitetet	studere	1
universitetssykehus	Aker	2
universitetssykehus	Oslo	1
universitetssykehus	Ullevål	1
universitetssykehus	administrator	1
universitetssykehus	status	1
universitetssykehus	være	1
unna	Hollywood	1
unna	PGA-tour	1
unna	bli	2
unna	bolig	1
unna	data	1
unna	departement	1
unna	det	1
unna	holde	2
unna	komme	2
unna	ligge	1
unna	motebilde	1
unna	mulighet	1
unna	regjeringsalternativ	1
unna	rolle	1
unna	skifting	1
unna	slippe	7
unna	styre	1
unna	ta	1
unna	tall	1
unna	trekke	1
unnasluntrer	snylter	1
unndra	utfordre	1
unne	gjøre	1
unne	pleie	1
unne	så	1
unnfallenhet	vise	1
unngå	enkel	1
unngå	gruble	1
unngå	liberal	1
unngå	likestille	1
unngå	prøve	2
unngå	samle	1
unngå	skje	1
unngå	skulle	1
unngå	viktig	1
unnsetning	bringe	1
unnskylde	si	2
unnskyldning	avkrefte	1
unnskyldning	be	2
unnskyldning	benekte	1
unnskyldning	bli	1
unnskyldning	bruke	1
unnskyldning	farvel	1
unnskyldning	gi	1
unnskyldning	ha	1
unnskyldning	ligge	1
unnskyldning	se	1
unnslippe	sted	1
unnta	adgang	1
unnta	all	1
unntak	Florida	1
unntak	Norge	1
unntak	fastlege	1
unntak	fireårskrav	1
unntak	ha	1
unntak	mann	1
unntak	opptatt	1
unntak	velge	1
unntak	år	1
unntatt	fly	1
unntatt	is	1
unntatt	laksefisk	1
unntatt	øye	1
unnvikende	svare	1
unormal	rask	1
unyansert	bilde	1
unødig	urettferdig	1
unødig	vesentlig	1
unødvendig	kostnad	1
unødvendig	mene	1
unødvendig	problematisk	1
unødvendig	provokativ	1
unødvendig	skremsel	1
unødvendig	økning	1
unødvendighet	telefondeksel	1
uoffisiell	konkurranse	1
uoppdaget	talent	1
uoppklart	sak	1
uorganisk	organisk	1
uortodoks	måte	1
uortodoks	valg	1
uoversiktlig	betegne	1
uovertruffenhet	sette	1
uovervinnelig	treenighet	1
up	The	2
up	You	1
up	coming	1
upartisk	gransking	1
upassende	føles	1
upassende	skje	1
upopulær	avgjørelse	1
upopulær	bli	1
upopulær	effektiv	1
upopulær	gjøre	1
upopulær	mann	1
upopulær	regjering	1
upopulær	standpunkt	1
upraktisk	lykkes	1
upraktisk	spørre	1
upresis	gjøre	1
upresset	bake	1
upresset	fyre	1
upretensiøs	mene	1
upålitelighet	betydning	1
upåvirket	si	1
urealistisk	bilde	1
urealistisk	regjeringsalternativ	1
uredd	Herta	1
uredd	Solstad	1
uregelmessighet	melde	1
uregelmessighet	melding	1
uren	kalle	1
urett	bli	1
urett	finne	1
urett	vold	1
urettferdig	lide	1
urettferdighet	krenkelse	1
urettferdighet	krig	1
urettferdighet	skape	1
urettmessig	true	1
urettmessig	utbetaling	1
urfolk	øyfolk	1
urgammel	høflighetsform	1
urimelig	oppleve	1
urimelig	situasjon	1
urimelighet	falle	1
urkomisk	se	1
urne	stemmelokale	1
uro	angst	1
uro	bidra	1
uro	bygge	1
uro	dempe	1
uro	føre	1
uro	grunn	1
uro	kaos	1
uro	rom	1
uro	smertefull	1
uro	spre	1
urokkelig	by	1
urolig	bli	2
urolig	område	1
urolig	verdensøkonomi	1
urovekkende	parallell	2
uryddig	jevn	1
urørlig	De	4
usammenhengende	hjerte	1
usammenhengende	minne	1
usammenhengende	snakke	2
usann	budskap	1
usann	påstå	1
usann	rykte	2
usannhet	halvsannhet	1
usedvanlig	moderne	1
usedvanlig	selektiv	1
usedvanlig	sterk	1
usentimental	uredd	1
useriøs	lettsindig	1
usigelig	vakker	1
usikker	gjøre	1
usikker	si	1
usikker	sopplukker	1
usikker	vise	1
usikkerhet	mene	1
usikkerhet	område	1
usikkerhet	ramme	1
usikkerhet	reaksjon	1
usikkerhet	sitte	1
usikkerhet	skape	1
uskikk	avskaffe	1
uskikket	hva	1
uskyld	kritisk	1
uskyld	lete	1
uskyldig	anakronisme	1
uskyldig	blod	1
uskyldig	dings	1
uskyldig	filmmedium	1
uskyldig	forutsette	1
uskyldig	giveawayinnlegg	1
uskyldig	liv	1
uskyldig	lyde	1
uskyldig	mene	1
uskyldig	mord	1
uskyldig	overvåkingskamera	1
uskyldig	popmusikk	1
uslått	plen	1
usminket	han	1
usminket	skildring	1
usnews.com	artikkel	1
usolgt	boligprosjekt	1
usortert	papir	1
uspiselig	sopp	1
ustabil	marked	1
ustabil	verden	1
ustabilitet	sårbarhet	1
ustabilitet	virkelighetsoppfatning	1
ustanselig	tappe	1
ustoppelig	fri	1
ustrukturert	uforutsigbar	1
ustyrke	hypotese	1
ustyrlig	ekshibisjonistisk	1
usynlig	fiende	2
usynlig	føle	1
ut	-funksjon	1
ut	2011	1
ut	Europa	1
ut	Exodus	1
ut	Facebook-gruppe	1
ut	Kåm	1
ut	London-natt	1
ut	Mall-pakke	1
ut	Nordsjøen	1
ut	Norge	2
ut	Rosenborg	1
ut	Skal	1
ut	Store	1
ut	Stortinget	1
ut	arkiv	1
ut	av	1
ut	bad	1
ut	bakgård	1
ut	balkong	1
ut	bane	1
ut	bank	1
ut	barn	1
ut	betrakte	1
ut	bibel	1
ut	bilvindu	1
ut	bli	1
ut	blikk	1
ut	blinke	1
ut	blå	1
ut	blåse	1
ut	bruk	1
ut	bryte	2
ut	bue	1
ut	bunkring	1
ut	by	1
ut	bygge	5
ut	bytte	8
ut	cupfinalegressmatte	1
ut	dag	1
ut	dansefolk	1
ut	dele	4
ut	det	2
ut	dette	2
ut	dogg	1
ut	dra	4
ut	dumme	2
ut	dø	1
ut	dør	1
ut	egenart	1
ut	eier	1
ut	etappe	1
ut	falle	1
ut	far	1
ut	fart	1
ut	finne	12
ut	firemilsgrense	1
ut	flokk	1
ut	fly	1
ut	flytte	1
ut	forstå	1
ut	forsvar	1
ut	frihet	1
ut	fryse	1
ut	få	3
ut	garderobe	3
ut	gate	3
ut	gi	5
ut	gjeng	1
ut	gjøre	2
ut	gruppe	1
ut	gå	22
ut	hamre	1
ut	han	1
ut	henge	2
ut	hensyn	2
ut	hjørne	1
ut	holde	2
ut	hovedstad	1
ut	hus	1
ut	høres	14
ut	høring	1
ut	høyre	1
ut	høyttaler	3
ut	ideologi	1
ut	is	1
ut	jorda-rundt-tur	1
ut	kaos	1
ut	kaste	1
ut	kikke	1
ut	kinosal	1
ut	kirke	1
ut	kjøre	1
ut	kle	2
ut	klubb	1
ut	knytte	1
ut	komme	20
ut	kommuniké	1
ut	kontroll	3
ut	krise	1
ut	kutte	1
ut	land	5
ut	legge	45
ut	leie	3
ut	leve	3
ut	liv	1
ut	luft	1
ut	lufte	1
ut	låne	4
ut	løpe	2
ut	løype	1
ut	maskin	1
ut	medium	1
ut	melde	2
ut	mengde	1
ut	miljø	1
ut	natt	1
ut	nese	1
ut	nett	1
ut	nød	1
ut	nøkkelperson	1
ut	omvei	1
ut	opplysning	1
ut	over	1
ut	pakke	1
ut	partshensyn	1
ut	peke	3
ut	pile	1
ut	pillemisbruk	1
ut	plukke	2
ut	plumpe	1
ut	politikk	1
ut	prosjekt	1
ut	prøve	1
ut	prøverom	1
ut	publikum	1
ut	punge	2
ut	puste	1
ut	redde	4
ut	regjering	1
ut	regjeringskontor	1
ut	regn	1
ut	regne	1
ut	renne	1
ut	rike	1
ut	rocke	1
ut	ruin	1
ut	ruse	1
ut	rykke	1
ut	samtale	1
ut	scene	1
ut	se	70
ut	sekk	1
ut	sekretariat	1
ut	selge	2
ut	sende	8
ut	sette	3
ut	si	1
ut	situasjon	1
ut	skap	3
ut	skille	4
ut	skilles	1
ut	skjelle	2
ut	skjære	1
ut	skog	1
ut	skole	1
ut	skrive	10
ut	skuff	1
ut	slippe	7
ut	slå	5
ut	sofa	2
ut	sol	1
ut	sparke	1
ut	spille	2
ut	springe	1
ut	spørre	1
ut	stang	1
ut	stanse	1
ut	statsbudsjett	1
ut	sykehus	1
ut	sykepengeperiode	1
ut	ta	5
ut	tabbe	1
ut	taktlek	1
ut	takvindu	1
ut	terrasse	1
ut	teste	2
ut	ting	1
ut	tinghus	1
ut	tre	1
ut	tur	2
ut	tvære	1
ut	vei	1
ut	velge	1
ut	verden	2
ut	verk	1
ut	vi	1
ut	ville	1
ut	vindu	2
ut	viske	2
ut	våge	1
ut	Øst-Europa	1
utadvendt	klare	1
utall	farge	1
utallig	møte	1
utallig	overlevende	1
utallig	samtale	1
utarbeide	argumentere	1
utarbeide	bistå	1
utarbeide	forutsette	1
utarbeide	plattform	1
utarbeide	rapport	1
utbetale	få	1
utbetale	ha	1
utbetaling	forbindelse	1
utbetaling	motta	1
utbre	linjetilbud	1
utbre	valgfusk	1
utbre	verdirelativisme	1
utbredelse	bringe	1
utbredelse	henge	1
utbredelse	samtidig	1
utbrodere	gjenfortelle	1
utbrudd	gi	1
utbrudd	komme	2
utbrudd	være	1
utbygge	helsevesen	1
utbygge	opptatt	1
utbygger	lure	1
utbygging	ferdig	1
utbygging	finansiere	1
utbygging	forslag	1
utbygging	potensiale	1
utbytte	drøm	1
utbytte	ta	1
utdanne	synes	1
utdanne	synlig	1
utdanne	tjene	1
utdannelse	formidle	1
utdannelse	få	1
utdannelse	ha	1
utdannelse	menneskeverd	1
utdannelse	regne	1
utdannelse	rett	1
utdannelse	ta	3
utdanning	arbeid	2
utdanning	avansere	1
utdanning	bidra	1
utdanning	forskning	2
utdanning	få	1
utdanning	holde	1
utdanning	kvalitet	1
utdanning	overlate	1
utdanning	penge	1
utdanning	prosent	1
utdanning	påbegynne	1
utdanning	satse	2
utdanning	satsing	2
utdannings-	ha	1
utdannings-	kirke-	1
utdanningsinstitusjon	Education	1
utdanningskapasitet	øke	1
utdanningsnivå	gjelde	2
utdanningssystem	falle	1
utdanningssystem	ligge	1
utdanningssystem	prege	1
utdanningssystem	reform	1
utdatert	husmor	1
utdele	hedre	1
utdrag	rolle	1
utdype	få	1
utdype	ha	1
utdype	si	2
utdypning	bok	1
utdypning	ønske	1
ute	Deiligst.no	1
ute	Jar	1
ute	Kommune-Norge	1
ute	Uefa-cup	1
ute	balanse	1
ute	der	7
ute	fjes	1
ute	først	1
ute	gang	1
ute	garderobe	1
ute	gate	2
ute	glemme	1
ute	godtebutikk	1
ute	ha	1
ute	hage	1
ute	han	1
ute	hav	1
ute	hjemme	1
ute	kjøpe	1
ute	kjøre	1
ute	kontroll	1
ute	lang	1
ute	livsgrunnlag	1
ute	politikk	1
ute	sen	1
ute	skolegård	1
ute	slette	1
ute	spise	1
ute	stand	2
ute	ta	1
ute	tidlig	1
ute	tur	1
ute	vakt	1
ute	vei	1
ute	verden	1
ute	være	3
utebli	ende	1
utebli	fare	1
utebli	gi	1
utebli	overta	1
utebli	stund	1
utekonsert	risikosport	1
utekunst	uttrykk	1
utelate	bli	1
utelukkende	bruke	1
utelukkende	bygge	1
utelukkende	se	1
utelukkende	sex	1
utelukkende	ta	1
utelunsj	klar	1
uten	18	1
uten	Borat	1
uten	CO2-håndtering	1
uten	Einar	1
uten	FN-styrke	1
uten	Reportere	1
uten	USA	2
uten	advarsel	1
uten	agenda	1
uten	alternativ	1
uten	angst	1
uten	anonym	1
uten	anstand	1
uten	arbeidsliv	1
uten	arm	1
uten	arrestere	1
uten	atomvåpen	1
uten	autist	1
uten	avkorte	1
uten	betaling	1
uten	bidra	1
uten	bidrag	1
uten	bilde	1
uten	bruk	1
uten	cake	1
uten	dataspill	1
uten	dekning	2
uten	denge	1
uten	det	1
uten	disse	1
uten	distanse	1
uten	dom	1
uten	dopapir	1
uten	drive	1
uten	du	1
uten	dubbing	1
uten	effekt	2
uten	eie	2
uten	endre	1
uten	etterlate	1
uten	familie	1
uten	fare	1
uten	fartsgrense	1
uten	finne	1
uten	forhøye	1
uten	formuesskatt	1
uten	forpliktelse	1
uten	forsikring	1
uten	forske	1
uten	fortelle	1
uten	fortrekke	1
uten	forutsette	1
uten	fremtid	1
uten	få	3
uten	førerkort	2
uten	gjøre	1
uten	grep	1
uten	gym	1
uten	gå	2
uten	ha	8
uten	hensyn	1
uten	hjelm	1
uten	hjelp	2
uten	holde	1
uten	håp	2
uten	høre	1
uten	innblanding	1
uten	innflytelse	1
uten	innhente	1
uten	jeg	2
uten	kamp	1
uten	karakteristikk	1
uten	klare	1
uten	knytte	1
uten	kontakt	1
uten	kontroll	3
uten	krav	1
uten	kreve	1
uten	krig	1
uten	lage	1
uten	legitimitet	1
uten	like	1
uten	løfte	1
uten	mamma	1
uten	mandat	1
uten	mat	1
uten	matpakke	1
uten	med	1
uten	merke	1
uten	miste	1
uten	modellbeskrivelse	1
uten	møte	1
uten	navn	1
uten	nettilgang	1
uten	noe	1
uten	nærhet	1
uten	næringsliv	1
uten	nøle	1
uten	oppmerksomhet	2
uten	ord	1
uten	plan	1
uten	plass	1
uten	problem	1
uten	reaksjon	1
uten	regjeringserfaring	1
uten	reiseskildring	1
uten	respekt	2
uten	restriksjon	1
uten	salt	1
uten	samle	1
uten	sammenligning	1
uten	sans	1
uten	scone	1
uten	se	1
uten	selvtillit	1
uten	sete	1
uten	sette	1
uten	si	1
uten	sidestykke	1
uten	skatteinntekt	1
uten	skje	1
uten	skjule	1
uten	skru	1
uten	slør	1
uten	spenning	1
uten	spille	1
uten	spor	1
uten	stille	1
uten	straffe	1
uten	strategi	1
uten	styring	1
uten	støtte	5
uten	suksess	1
uten	taler	1
uten	team	1
uten	teft	1
uten	teknologi	1
uten	tenke	1
uten	treffe	1
uten	trekke	1
uten	trenge	1
uten	true	1
uten	tvil	1
uten	ty	1
uten	undergrave	1
uten	utdannelse	1
uten	utenkelig	1
uten	valgmann	1
uten	vekst	1
uten	vente	1
uten	vid	2
uten	villig	1
uten	vite	3
uten	viten	1
utendørs	bevege	2
utendørs	finne	1
utendørs	innendørs	1
utendørs	museum	1
utendørs	sette	1
utendørs	stålcontainer	1
utendørsscene	gå	1
utenfor	Aker	1
utenfor	Bamako	1
utenfor	Grand	1
utenfor	Langesund	1
utenfor	Lillesand	1
utenfor	Lofoten	1
utenfor	London	1
utenfor	Los	1
utenfor	NATO-hovedkvarter	1
utenfor	Norge	1
utenfor	Oslo	1
utenfor	Retten	1
utenfor	Sentral-Asia	1
utenfor	Spania	1
utenfor	WHO	1
utenfor	bane	2
utenfor	by	1
utenfor	de	1
utenfor	dekksenter	1
utenfor	falle	1
utenfor	fotball	1
utenfor	holde	1
utenfor	hovedinngang	1
utenfor	hovedstad	1
utenfor	klasserom	1
utenfor	kontroll	1
utenfor	krittlinje	1
utenfor	leilighet	1
utenfor	lokalmiljø	1
utenfor	mandat	1
utenfor	rom	1
utenfor	sentrum	1
utenfor	sesong	1
utenfor	sjøterritorium	1
utenfor	stryke	1
utenfor	styringskoalisjon	1
utenfor	stå	2
utenfor	søkelys	1
utenfor	utdanningssystem	1
utenfor	vegg	1
utenfor	verden	1
utenfor	vindu	1
utenforskap	følelse	1
utenforstående	gjøre	1
utenforstående	instans	1
utenfra	ressursperson	1
utenfra	se	3
utenkelig	element	1
utenlands	innenlands	1
utenlands	marked	1
utenlandsinvestering	brøkdel	1
utenlandsk	direkteinvestering	1
utenlandsk	film	1
utenlandsk	investor	1
utenlandsk	komiker	1
utenlandsk	kvinne	1
utenlandsk	norsk	1
utenlandsk	program	1
utenlandsk	prostituert	1
utenlandsk	turist	1
utenlandstrafikk	redusere	1
utenlandsturné	finansiere	1
utenom	konkurransesesong	1
utenom	krav	1
utenom	somalier	1
utenom	være	1
utenomjordisk	bytte	1
utenomjordisk	skapelse	1
utenomjordisk	våpenteknologi	1
utenpå	Life	1
utenpå	par	1
utenpå	skinnvest	1
utenriks-	hovedlinje	1
utenriksdepartement	bekrefte	1
utenriksdepartement	protestere	1
utenrikshandel	ha	1
utenrikshandel	overskudd	1
utenrikskomité	benytte	1
utenrikskomité	lede	4
utenrikskomité	lederverv	1
utenrikskomité	refse	1
utenriksminister	Condoleezza	1
utenriksminister	Gahr	1
utenriksminister	Hillary	3
utenriksminister	Hugues-Bernard	1
utenriksminister	Jonas	6
utenriksminister	bibliotek	1
utenriksminister	blande	1
utenriksminister	statsminister	1
utenriksminister	trekke	1
utenrikspolitiker	medium	1
utenrikspolitiker	reise	1
utenrikspolitikk	ha	1
utenrikspolitikk	hovedlinje	1
utenrikspolitikk	legge	1
utenrikspolitisk	mantra	1
utenriksspørsmål	politiker	1
utenriksstasjon	Norge	1
utepils	drikke	1
utested	Onkel	1
utested	Sirkus	1
utested	gå	1
utestenge	suspendere	1
utestengelse	regel	1
utestående	penge	1
utestående	regning	1
utfall	dempe	1
utfall	forskuttere	1
utfall	klar	1
utfall	styre	1
utflukt	melde	1
utflytningsbrudulje	beklagelig	1
utflytting	Røkke-sak	1
utflytting	snakke	1
utflytting	ta	1
utfolde	engasjere	1
utfoldelse	føre	1
utfor	høyde	3
utfor	stup	1
utfor	vei	1
utfordrar	Fryktlaus	1
utfordre	bety	1
utfordre	se	1
utfordre	utelukke	1
utfordrende	HMS-forhold	1
utfordrende	gjøre	1
utfordrende	moderne	1
utfordrende	periode	1
utfordrende	tvetydig	1
utfordrende	ungdomsår	1
utfordrer	Abdullah	1
utfordring	akutt	1
utfordring	behandle	1
utfordring	debattere	1
utfordring	del	1
utfordring	enighet	1
utfordring	finnes	1
utfordring	gi	2
utfordring	gjøre	1
utfordring	ha	4
utfordring	handle	1
utfordring	holdning	1
utfordring	komme	2
utfordring	legge	1
utfordring	ligge	1
utfordring	løse	2
utfordring	løsning	1
utfordring	mange	1
utfordring	møtes	1
utfordring	noen	1
utfordring	oppstå	1
utfordring	politikk	1
utfordring	påføre	1
utfordring	slite	1
utfordring	stille	1
utfordring	ta	4
utfordring	tid	1
utfordring	tilpasse	1
utfordring	trussel	1
utfordring	uttale	1
utfordring	vie	1
utfordring	være	1
utfordring	åpen	1
utfordring	øke	1
utforløype	Birds	1
utforme	anbefale	1
utforme	slik	2
utforme	tiltak	1
utforming	utsiktspunkt	1
utforseier	finne	1
utforseier	komme	1
utforske	arbeid	1
utforske	få	1
utforske	synes	1
utforske	ville	1
utforsking	lov	1
utføre	bruke	1
utføre	forventning	1
utføre	leder	1
utføre	meningsmåling	1
utføre	rev	1
utføre	ritual	1
utføre	skryt	1
utføre	stand	2
utføre	undersøkelse	3
utførsel	forbud	1
utførselsforbud	lov	1
utførselsforbud	stå	1
utgang	fare	1
utgang	ferdig	1
utgang	legge	1
utgang	revehi	1
utgangspunkt	akseptere	1
utgangspunkt	danne	1
utgangspunkt	dyr	1
utgangspunkt	forutsette	1
utgangspunkt	ha	1
utgangspunkt	jakt	1
utgangspunkt	jobbe	1
utgangspunkt	positiv	1
utgangspunkt	se	1
utgangspunkt	snakke	1
utgangspunkt	ta	5
utgangspunkt	tjene	1
utgangspunkt	tyv	1
utgangspunkt	utsikt	1
utgangspunkt	utvikle	1
utgangspunkt	viktig	1
utgangspunkt	virkelighet	1
utgangspunkt	vise	1
utgave	Cafe	1
utgave	The	1
utgave	en	1
utgave	fornøyd	1
utgave	funksjon	1
utgave	interessant	1
utgave	lese	1
utgave	møte	1
utgave	omløp	1
utgave	overskrift	1
utgave	se	1
utgave	sette	1
utgave	sjekk	1
utgave	trykke	1
utgave	veikart	1
utgave	være	1
utgi	PS3-spill	1
utgi	forfatter	1
utgi	roman	1
utgi	ønske	1
utgift	beløpe	1
utgift	inntekt	1
utgift	komme	1
utgift	sjettedel	1
utgift	tredjedel	1
utgift	trekke	2
utgift	ufør	1
utgift	vekst	2
utgift	øke	1
utgift	økning	1
utgiftspost	gå	1
utgiftsside	være	1
utgiftsvekst	begrense	1
utgiftsvekst	grunn	1
utgjøre	Gundersen	1
utgjøre	alt	2
utgjøre	anta	1
utgjøre	finne	1
utgjøre	organisasjon	1
utgjøre	plukke	1
utgjøre	skje	1
utholdende	sterk	1
utholdenhet	styrke	1
utholdenhetsidrett	drive	1
uthule	ha	1
uthus	anneks	1
uthus	bygge	1
uthus	trappetrinn	1
utidig	oppfatte	1
utidsmessig	spørsmål	1
utidsmessig	uttale	1
utilfredsstillende	utrygg	1
utilgivelig	opprør	1
utilgjengelig	sted	1
utilpass	se	2
utilsiktet	konsekvens	1
utilsiktet	stikk	1
uting	si	1
utjevningsmandat	avhengig	1
utkant	oppleves	1
utkant	poesi	1
