Prec	Seq	Count
som	Donald	1
som	Driss	1
som	Edward	1
som	Einar	1
som	Erik	1
som	FM	1
som	FN	1
som	Facebook	1
som	Finn-Erix	1
som	Folketrygden	1
som	Forurensningstilsynet	1
som	Fox	1
som	Francis	1
som	Fred	1
som	Frp	1
som	Gaius	1
som	Gaza	1
som	Grameenphone	1
som	Gud	1
som	Gustavsen	1
som	Hagen	2
som	Hedmark	1
som	Horror	1
som	Høyre	2
som	IMF	1
som	India	1
som	Jan	2
som	Jarmund	1
som	Jensen	1
som	Joseph	1
som	Justin	2
som	Kasakhstan	1
som	Kina	1
som	Kjell	1
som	Klassekampen	1
som	Klemetsrud	1
som	Knausgård	1
som	Knut	1
som	Kongen	1
som	Konstantinopel	1
som	Liverpool-spiller	1
som	Magnus	1
som	Mali	1
som	Marco	1
som	Margaret	1
som	Martin	1
som	Miklagard	1
som	Modern	1
som	NATO	1
som	NATO-medlemsland	1
som	NRK	3
som	Nord-Afrika	1
som	Nord-Norge	1
som	Norge	4
som	Obama	1
som	Operaen	1
som	Oslo	2
som	Paul	1
som	Per	1
som	Phil	1
som	Philippe	2
som	Pink	1
som	Pompeius	1
som	Portugal	1
som	Premier	1
som	Rakel	1
som	Regjeringen	1
som	Rieber-Mohn	1
som	Roma	1
som	SAS	1
som	Saddam	1
som	Sarah	1
som	Seoul	1
som	Sidney	1
som	Signe	1
som	Silver	1
som	Silvio	1
som	Sports	1
som	Stein	2
som	Subaru-kjører	1
som	Svalbard	1
som	Svalbardloven	1
som	Sverige	1
som	Swarowski-stein	1
som	Synnøve	1
som	Tarzan	1
som	Theodor	1
som	Timbuktu	1
som	TomTom	1
som	Tore	1
som	Trond	1
som	Unit	1
som	Valla	1
som	World	2
som	Ytringsfrihetskommisjonen	1
som	abonnement	1
som	abonnent	1
som	adoptivsønn	1
som	advokatdatter	1
som	akkurat	1
som	aktiv	3
som	aldri	11
som	all	8
som	alle	3
som	allerede	5
som	alltid	4
som	alpin	1
som	alt	1
som	alternativ	2
som	altså	1
som	aluminiumsarbeider	1
som	ambisjon	1
som	amfetamin	1
som	analysere	1
som	analytiker	1
som	anbefale	1
som	angripe	1
som	angå	1
som	annen	5
som	antagelig	1
som	antisemittisme	2
som	arbeide	5
som	arbeids-	1
som	arbeidstakerrettighet	1
som	arena	2
som	argumentere	1
som	arkitekturnasjon	1
som	arkivmateriale	1
som	arrangere	1
som	artist	2
som	assistent	1
som	at	3
som	automatisk	1
som	autoritær	1
som	av	3
som	avgjøre	1
som	avis	1
som	avskaffe	1
som	avslutte	1
som	avspeile	1
som	avspille	1
som	bade	1
som	bah	1
som	bakteppe	1
som	band	1
som	bare	16
som	barn	2
som	barneskole	1
som	base	1
som	bedrestilt	1
som	bedriten	1
som	befinne	1
som	befrukte	1
som	begge	1
som	begrunnelse	2
som	begynne	7
som	beherske	2
som	bekrefte	2
som	bekymre	1
som	bekymringsfull	1
som	belåne	1
som	bensinbil	1
som	berge	1
som	berømme	2
som	berøre	2
som	beskrive	1
som	besteborgerlig	1
som	bestemme	3
som	bestå	3
som	besvare	1
som	betale	3
som	betjene	1
som	bety	3
som	bevege	1
som	bevise	1
som	bidra	3
som	bilde	1
som	bilverden	1
som	binde	1
som	bioenergi	1
som	bl.a.	1
som	blande	1
som	blant	1
som	bli	59
som	blid	1
som	blod	1
som	blogger	1
som	blomsterdekoratør	1
som	blåse	1
som	bo	11
som	bok	1
som	bokelsker	1
som	bombe	1
som	bomull	1
som	bruke	7
som	bruker	1
som	bruktimport	1
som	bry	1
som	bryte	1
som	brøle	1
som	buddhist	1
som	budsjett	1
som	bukke	1
som	bunn	1
som	burde	9
som	by	1
som	bygge	2
som	byrettsdommer	1
som	både	6
som	bære	6
som	da	2
som	danne	2
som	danse	1
som	de	38
som	definitiv	1
som	dekke	2
som	dekor	1
som	del	3
som	delta	3
som	deltakelse	1
som	deltidsansatt	1
som	delvis	1
som	demonstrere	2
som	dempe	1
som	den	28
som	denne	4
som	dere	2
som	derfor	1
som	dermed	2
som	designe	1
som	designer	1
som	dessuten	1
som	dessverre	2
som	det	44
som	dette	8
som	dialogpartner	1
som	direkte	1
som	direktør	1
som	diskutere	2
som	doktorand	1
som	dominere	2
som	dommer	3
som	dra	6
som	drapere	1
som	drapsvåpen	1
som	dreie	1
som	drepe	1
som	drikke	2
som	drive	5
som	drivkraft	1
som	drømme	1
som	du	8
som	dyr	2
som	dyrke	1
som	dyslektiker	1
som	dyster	1
som	dåp	1
som	dø	1
som	e-bok	1
som	egentlig	7
som	eie	2
som	eier	4
som	ekkokammer	1
som	eksempel	4
som	eksistere	1
som	ekspert	1
som	ektemann	2
som	ellers	2
som	elske	5
som	en	216
som	ende	1
som	endelig	1
som	endre	2
som	eneste	4
som	engang	1
som	engasjere	1
som	enhver	2
som	enkeltindivid	1
som	ennå	1
som	erfaren	1
som	essayist	1
som	etablere	1
som	etablert	2
som	etter	6
som	etterfølge	1
som	etterlyse	1
som	etternavn	1
som	etterspørre	1
som	europeer	1
som	europeisk	2
som	eventuell	1
som	f.	1
som	f.eks.	1
som	faktisk	4
som	faktum	1
som	falle	3
som	fanns	1
som	fastsette	1
som	feie	1
som	feire	1
som	felles	1
som	feminist	1
som	fenomen	2
som	ferskvannsfisk	1
som	festtaler	1
som	filmfotograf	1
som	finansiere	1
som	finanskrise	1
som	finne	4
som	finnes	9
som	fiolinbue	1
som	fiskeri	1
som	fiskerisone	1
som	flaske	1
som	flekk	1
som	fly	3
som	flytte	2
som	fokusere	2
som	folk	2
som	folkekirke	2
som	for	15
som	foran	2
som	forbedring	1
som	forberede	1
som	forbilde	2
som	forbinde	1
som	forbli	2
som	forbruker	1
som	forbrukerekspert	1
som	fordele	2
som	fordre	1
som	fordumme	1
som	forebyggelse	1
som	foregi	1
som	foregå	7
som	forene	1
som	forestille	1
som	forferdelig	1
som	forgjenger	1
som	forhandlingskort	1
som	forhandlingsleder	1
som	formidle	2
som	formål	2
som	forplikte	1
som	forskjell	1
som	forstenet	1
som	forstå	2
som	forsvarer	1
som	forsvarsminister	1
som	forsvinne	2
som	forsøke	2
som	fortelle	2
som	fortsatt	3
som	forum	1
som	forurense	1
som	forvalte	2
som	forøvrig	1
som	fosse	1
som	fotball	2
som	fotballproff	1
som	fotballspiller	2
som	fotballtrener	1
som	fotograf	1
som	fra	1
som	frede	1
som	fremdeles	1
som	fremgå	1
som	fremheve	1
som	fremme	1
som	fremover	1
som	fremstå	1
som	frihetsbegrense	1
som	fronte	1
som	fundamental	1
som	fungere	3
som	fylle	4
som	få	21
som	føde	1
som	føle	1
som	følge	27
som	før	6
som	føre	10
som	først	3
som	første	3
som	gammel	1
som	gatearbeider	1
som	generalsekretær	1
som	generasjon	1
som	geværmann	1
som	gi	17
som	gift	1
som	giftermål	1
som	gjelde	6
som	gjengi	1
som	gjennomføre	1
som	gjerne	3
som	gjeste	1
som	gjøre	24
som	glede	1
som	god	3
som	goodwill-ambassadør	1
som	gripe	1
som	grunnlegger	1
som	grusom	1
som	grønn	1
som	gud	1
som	gå	16
som	ha	195
som	hamre	1
som	han	29
som	handle	3
som	handlingsregel	1
som	hans	1
som	havne	1
som	hekseprosess	1
som	helhet	2
som	heller	3
som	helseminister	2
som	helst	19
som	heltefigur	1
som	hende	1
som	henge	3
som	henholdsvis	1
som	hente	1
som	henvise	1
som	her	2
som	het	1
som	hete	3
som	heter	1
som	hetse	1
som	hevde	2
som	hindre	3
som	hindring	1
som	historie	2
som	historisk	1
som	hjelpepleier	2
som	hjemme	3
som	hjemmebane	1
som	hjemmekontor	1
som	hjemmel	1
som	holde	2
som	homofil	5
som	hos	3
som	hudflette	1
som	humanitær	1
som	hun	15
som	husarrest	1
som	hva	3
som	hver	2
som	hverken	1
som	hylle	1
som	hån	1
som	håpe	1
som	høre	2
som	høres	1
som	høy	2
som	høyrebølge	1
som	høyreside	1
som	i	65
som	ideal	1
som	idealistisk	1
som	idéutvikler	1
som	ifølge	2
som	igjen	5
som	ikke	89
som	ille	1
som	indirekte	1
som	individ	1
som	ingen	3
som	inkludere	3
som	innbygger	1
som	innebære	1
som	inneholde	3
som	innføre	1
som	innlede	1
som	innsats	1
som	innstille	1
som	innta	2
som	inntektsvekst	1
som	inntil	1
som	inntreffe	1
som	innvandrer	1
som	insistere	1
som	inspirere	1
som	institusjon	1
som	intellektuell	1
som	interimspresident	1
som	intervjue	1
som	invitere	3
som	irritere	1
som	isbjørn	1
som	isolere	1
som	italiener	1
som	jeg	22
som	jente	1
som	jevnlig	1
som	jobbe	10
som	jomfru	1
som	journalist	1
som	juble	1
som	julaften	1
som	juniorpartner	1
som	juridisk	1
som	kalle	5
som	kandidat	1
som	kanskje	3
som	kappe	1
som	karens	1
som	kaste	1
som	katolsk	1
som	kavaler	1
som	kikke	1
som	kirke	2
som	kjedelig	1
som	kjempe	1
som	kjenne	7
som	kjennetegne	1
som	kjent	5
som	kjøpe	5
som	kjøre	6
som	klare	2
som	klinke	1
som	klokke	1
som	knapp	1
som	knuse	1
som	kombinere	1
som	komersiell	1
som	komme	39
som	kommune	1
som	kompis	1
som	kone	1
som	konferansier	1
som	konkurrere	1
som	konstant	1
som	konsulent	1
som	kontor	1
som	kontrollgruppe	1
som	koste	2
som	kraftig	1
som	krangle	1
som	krenke	1
som	kreve	4
som	krigfører	1
som	krigssituasjon	1
som	kristen	1
som	kritiker	1
som	kritikk	1
som	kulisse	1
som	kulturliv	1
som	kulturminne	1
som	kun	1
som	kunne	60
som	kunstform	2
som	la	4
som	lage	1
som	land	3
som	landbruksminister	1
som	landsforræder	1
som	landslagspiller	1
som	lang	3
som	langrenn	1
som	lavutslipp	1
som	le	1
som	ledd	1
som	lede	8
som	leder	5
som	ledes	1
som	legemiddel	1
som	legge	5
som	leie	3
som	leke	1
som	lenge	1
som	leser	1
som	lete	1
som	lett	3
som	lette	1
som	leve	9
som	leverandøroppfølging	1
som	levere	3
som	lide	5
som	ligge	16
som	ligne	1
som	like	1
som	likevel	1
som	likne	3
som	liksom	1
som	liten	1
som	litt	1
som	liturgisk	1
som	lokalpolitiker	1
som	love	2
som	lovgiver	1
som	lure	1
som	lydbok	1
som	lys	1
som	låne	1
som	låtskriver	1
som	lærdomsspråk	1
som	lære	1
som	løfte	2
som	løse	1
som	makte	2
som	man	6
som	manager	5
som	mandag	1
som	mange	6
som	mangle	3
som	mann	1
som	mareritt	1
som	markere	2
som	maskinist	1
som	matmangel	1
som	med	4
som	medarbeider	1
som	meddommer	1
som	medium	1
som	melde	4
som	mellom	1
som	mene	11
som	menighetskirke	1
som	menneske	5
som	menneskeorgan	1
som	menneskerettighetsdomstol	1
som	menneskesyn	1
som	militærtanks	1
som	milliardær	1
som	millionspiller	1
som	min	2
som	mindreverdig	1
som	minne	2
som	misbruke	3
som	mislykket	2
som	miste	1
som	mistenke	1
som	mobbe	1
som	modell	2
som	monne	1
som	mor	3
som	motivere	1
som	motpress	1
som	mulig	9
som	muliggjøre	1
som	multippel	1
som	multitasking	1
som	musikk	1
som	mye	5
som	myk	1
som	mål	1
som	måle	1
som	måtte	22
som	møte	2
som	møtested	1
som	nasjon	2
som	naturgress	1
som	naturlig	2
som	nazist	1
som	nedslagsfelt	1
som	nesten	1
som	nettavis	1
som	nettopp	1
som	nivå	1
som	noe	4
som	noen	8
som	nok	1
som	nokså	2
som	nordlysmassasje	1
som	norm	1
som	normal	1
som	norsk	2
som	novise	1
som	nummer	1
som	ny	3
som	nybakt	1
som	nå	20
som	når	1
som	objektiv	1
som	offer	1
som	ofre	1
som	ofte	8
som	også	19
som	okkupant	1
som	okkupere	1
som	om	37
som	omfatte	2
som	omhandle	1
som	omkapsle	1
som	omkomme	1
som	omsette	1
som	omskrive	1
som	omtale	1
som	omverden	1
som	oppdage	1
som	oppdatere	1
som	oppdra	1
som	oppfordre	1
som	oppfylle	1
som	oppholde	1
som	oppleves	1
som	opplyse	1
som	oppnå	1
som	opposisjon	1
som	oppstå	1
som	oppta	1
som	ordfører	2
som	over	1
som	overfalle	1
som	overhodet	2
som	overraske	1
som	oversetter	1
som	overskride	1
som	overvintre	1
som	overvåke	1
som	pakke	1
som	paljett	1
som	passasje	2
som	passe	4
som	pave	1
som	person	2
som	plaster	1
som	pleie	1
som	pleieassistent	1
som	plukke	1
som	pokerspiller	1
som	politi	1
som	politiker	3
som	politisk	2
som	pornografi	1
som	potensiell	1
som	prate	2
som	prege	4
som	premissgiver	1
som	presentere	2
som	president	3
som	primær	3
som	privatfører	2
som	privatperson	2
som	problem	1
som	proff	1
som	progressiv	1
som	promo	1
som	propaganda	1
som	prostituert	1
som	prøve	1
som	prügelknabe	1
som	psykoterapeut	1
som	publisere	1
som	pudderkvast	1
som	punchbag	1
som	på	18
som	påstå	1
som	påvirke	2
som	påvise	1
som	ramme	1
som	rasjonale	1
som	redde	3
som	redusere	1
som	regel	15
som	regne	2
som	reklameutgift	1
som	religion	2
som	remodellere	1
som	ren	1
som	renholder	1
som	representere	1
som	republikaner	1
som	resultat	1
som	resultere	1
som	rett	1
som	rette	1
som	rettesnor	1
som	rettmessig	1
som	rigger	1
som	riktignok	1
som	ringe	1
som	rogalending	1
som	rollemodell	1
som	romme	2
som	rope	3
som	roping	1
som	rote	1
som	ruse	1
som	råde	2
som	rådgiver	1
som	røre	2
som	samarbeide	1
som	samarbeidspartner	1
som	sammen	2
som	sammenfallende	1
som	samtidig	1
som	sannhet	1
som	sannsynlig	2
som	sannsynligvis	1
som	satse	1
som	se	14
som	sekretariat	1
som	sekstenåring	1
som	sekterisk	1
som	selge	7
som	selskap	1
som	selv	7
som	selve	2
som	selvfølgelig	1
som	selvsagt	2
som	selvstendig	1
som	sende	2
som	serie	1
som	servere	2
som	sette	3
som	si	18
som	siden	1
som	signalisere	1
som	sikker	5
som	sikre	4
som	sin	10
som	sist	2
som	sitte	5
som	sjef	2
som	sjekkested	1
som	sjelden	1
som	sjøsame	1
som	skalkeskjul	1
som	skandaleomsust	1
som	skape	9
som	skattlegging	1
som	skille	5
som	skip	2
som	skje	27
som	skjenne	1
som	skjule	3
som	skjør	1
som	skolefag	1
som	skremme	1
som	skribent	1
som	skrike	1
som	skrive	2
som	skulle	56
som	slag	1
som	slippe	1
som	slite	5
som	sluttemetode	1
som	slå	5
som	slåss	1
som	sløv	1
som	smerte	1
som	smile	1
som	smittefarlig	4
som	snakke	4
som	snar	2
som	snirkle	1
som	snuble	1
som	sofistikert	1
som	soldat	1
som	soloartist	1
som	sosial	3
som	sosialarbeider	1
som	sosialist	1
som	sove	1
som	spanjol	1
som	spare	2
som	spenningsfilm	1
som	spill	1
som	spille	4
som	spillefilmregissør	1
som	spiller	1
som	splintre	1
som	splitte	1
som	sprekke	1
som	sprenge	1
som	språkfag	1
som	spørre	1
som	stadig	5
som	standupkomiker	1
som	starte	6
som	stasjonssjef	1
som	stat	1
som	statsminister	5
som	steke	1
som	stelle	1
som	stemme	3
som	stemningsskaper	1
som	sterk	1
som	stige	3
som	stikke	1
som	stille	2
som	stormakt	1
som	stortingsrepresentant	2
som	story-telling	1
som	straff	1
som	streit	1
som	streng	1
som	strålingssynder	1
som	strømme	2
som	studere	3
som	styre	5
som	styrke	1
som	stå	16
som	støte	1
som	støtte	4
som	støtteparti	2
som	støttespiller	1
som	suicidal	2
som	svaie	1
som	svar	1
som	svigerinne	1
som	svikte	1
som	svær	2
som	syk	1
som	symbol	1
som	symptom	1
som	syndebukk	1
som	synes	4
som	synge	1
som	synliggjøre	1
som	systematisk	1
som	så	6
som	søke	1
som	sørge	1
som	ta	10
som	takk	1
som	takke	2
som	tale	2
som	tante	1
som	teater	1
som	teaterstykke	1
som	tegne	1
som	tekniker	1
som	tema	1
som	tenke	2
som	terror	1
som	tid	1
som	tidlig	7
som	tidvis	1
som	til	8
som	tilby	3
som	tilføye	1
som	tilhøre	2
som	tillate	2
som	tilsi	1
som	tilskuer	1
som	tilsynelatende	1
som	tilta	1
som	tiltre	1
som	tjene	1
som	to	1
som	tobakksindustri	1
som	toleranse	1
som	toppe	1
som	toppolitiker	1
som	torsdag	1
som	tredjeklassing	1
som	treffe	2
som	treffes	1
som	trene	3
som	trenge	2
som	trenges	3
som	treningsplattform	1
som	trettenåring	1
som	tro	7
som	trofast	1
som	trolig	1
som	troll	1
som	tross	2
som	trossamfunn	1
som	troverdig	1
som	true	1
som	trykke	1
som	trøst	1
som	trøste	1
som	turnhall	1
som	tute	1
som	tyde	2
som	tydeligvis	1
som	tygge	1
som	tyv	1
som	tørke	1
som	tørre	4
som	ubehagelig	1
som	uenighet	1
som	uforenlig	1
som	ufrivillig	1
som	uklanderlig	1
som	uklar	1
som	umiddelbar	1
som	under	2
som	undertrykke	1
som	ung	2
som	ungdom	1
som	universell	1
som	universitetssykehus	1
som	unnskyldning	1
som	unntak	1
som	uoversiktlig	1
som	upresset	1
som	urimelig	1
som	utdatert	1
som	utenriksminister	1
som	utforske	1
som	utføre	1
som	utgangspunkt	2
som	utgjøre	2
som	utidig	1
som	utkomme	2
som	utlending	1
som	utnytte	1
som	utsette	1
som	uttale	1
som	uttrykk	1
som	utvalg	1
som	utvandre	1
som	utvekslingsstudent	1
som	utvikle	3
som	uvant	1
som	valgvinner	1
som	valse	1
som	vandre	1
som	vanlig	5
som	vanligvis	1
som	variere	2
som	varsle	2
som	varulv	1
som	vaske	1
som	vedrøre	1
som	vegre	1
som	vei	1
som	vekke	1
som	vektlegge	1
som	velge	3
som	vellykket	1
som	vende	2
som	vente	4
som	verden	1
som	verken	1
som	vern	1
som	verne	1
som	vestlig	1
som	vi	28
som	videreføre	2
som	viktig	2
som	vilkår	1
som	ville	40
som	vilt	1
som	vinne	7
som	vinner	10
som	virke	3
som	virkelig	8
som	vise	15
som	vite	5
som	vitne	1
som	vokse	5
som	voksen	1
som	voldsplattform	1
som	vrakpant	1
som	våpen	1
som	vår	2
som	vårsko	1
som	være	261
som	ydmyke	1
som	ytre	1
som	ytringsplikt	1
som	ytterliggående	1
som	Åse	1
som	å	8
som	åpen	1
som	åpenhjertig	1
som	åpne	4
som	ødelegge	2
som	øke	1
som	økonom	1
som	ønske	10
somalier	i	1
somalier	som	1
somalier	være	1
somalisk	kvinne	3
somalisk	lidelse	1
somalisk	muslim	1
somatisk	lidelse	1
somle	jeg	1
sommer	2004	1
sommer	2012	1
sommer	bli	1
sommer	ha	2
sommer	han	1
sommer	med	1
sommer	men	1
sommer	og	3
sommer	overgang	1
sommer	samme	1
sommer	si	1
sommer	skulle	1
sommer	tillate	1
sommer	uten	1
sommer	være	1
sommer-	Syden-	1
sommerbris	å	1
sommerdag	i	1
sommerdvale	og	1
sommerferie	din	1
sommerfest	med	1
sommerfugl	i	1
sommerleir	for	1
sommerleir	på	1
sommerminne	sammen	1
sommerturist	fortsatt	1
sone	der	1
sone	det	1
sone	etter	1
sone	gi	1
sone	med	1
sone	§	1
sonelov	eller	1
sonelov	og	1
sonelov	§	1
soon	lads	1
soperklubb	i	1
sopp	ABC	1
sopp	advare	1
sopp	i	2
sopp	melde	1
sopp	være	1
sopplukker	ha	1
sorg	etter	1
sorg	lykke	1
sorg	nysgjerrighet	1
sorg	vi	2
sorgprosess	som	1
sort	$/	2
sort	at	1
sort	og	2
sort	som	1
sortere	og	1
sosial	akseptere	1
sosial	bety	1
sosial	blikk	1
sosial	dimensjon	1
sosial	dumping	2
sosial	elite	1
sosial	hindring	1
sosial	investor	1
sosial	klasse	1
sosial	lag	1
sosial	medium	10
sosial	moro	1
sosial	møteplass	1
sosial	og	5
sosial	problem	1
sosial	reform	1
sosial	samlingspunkt	1
sosial	samvær	2
sosial	spill	1
sosial	utfordring	1
sosialarbeider	og	1
sosialdemokrat	enn	1
sosialdemokrati	dominere	1
sosialdemokratisk	regjering	1
sosialisme	forringe	1
sosialist	ikke	1
sosialist	love	1
sosialist	ville	2
sosialist	være	1
sosialistisk	regjering	1
sosialistisk	tenker	1
sosialistparti	sørge	1
sosialkomité	med	1
sosialkomité	også	1
sosialkomité	ved	1
sosialpedagog	og	1
sosialpornografi	og	1
sosietet	og	1
sosiolog	ha	1
sosiologi	Jan	1
sosiologiklassiker	Subculture	1
soulsanger	Noora	1
sound	med	1
sound	rulle	1
souvenirbutikk	på	1
sove	by	1
sove	du	1
sove	her	1
sove	i	2
sove	ikke	1
sove	litt	2
sove	med	1
sove	så	1
sove	under	1
sove	vid	1
soverom	for	1
soverom	fortelle	1
soverom	kjøkken	1
soveromsvindu	sin	1
sovesofa	i	1
sovetid	for	1
sovjet-kommunist	blokade	1
sovjetisk	diktatur	1
sovne	i	1
sovne	igjen	1
sovne	med	5
spa	i	1
spade	for	1
spadestikk	bli	1
spagat	mellom	1
spak	tone	1
spalte	bære	1
spalte	min	1
spaltist	her	1
spam-offensiv	så	1
spamme	Handelsportal.no	1
spandabel	og	1
spanjol	eller	1
spanjol	ikke	1
spann	til	1
spansk	bank	2
spansk	boligmarked	1
spansk	dronning	1
spansk	hotell	1
spansk	i	1
spansk	kystby	1
spansk	långiver	1
spansk	portugisisk	1
spansk	snakke	1
spare	antidopingsystem	1
spare	i	1
spare	ikke	1
spare	liv	2
spare	penge	1
spare	på	2
spare	ressurs	1
spare	seg	4
spare	selv	1
spare	sen	1
sparebank	Cajamar	1
sparebank	overta	1
sparekapital	kunne	1
sparekniv	kunne	1
sparekniv	uten	1
sparing	finansiere	1
spark	bli	1
spark	da	1
spark	etter	1
spark	kjennes	1
spark	mot	1
spark	på	1
spark	som	2
sparke	av	2
sparke	ball	1
sparke	etter	1
sparke	han	1
sparke	inni	1
sparke	liv	1
sparke	ut	1
sparre	eller	1
sparring	jeg	1
sparring	og	1
spasere	akkurat	1
spasere	gjennom	1
spasere	hjem	1
spasere	rett	1
spasme	og	1
speaking	of	1
sped	jomfrumor	1
sped	mann	1
spedbarn	med	1
speede	opp	1
speide	etter	2
speider	din	1
speider	oppsummering	1
speiderfunksjon	i	1
speiding	og	1
speil	ofte	1
speil	på	1
speilblank	is	1
speile	enkeltperson	1
speile	seg	1
speile	virkelighet	1
spekeskinke	med	1
spekke	med	1
spektakulær	liksom	1
spektakulær	som	1
spekter	av	1
spekulasjon	i	1
spekulasjon	om	2
spekulere	for	1
spekulere	i	1
spekulere	mye	1
spekulere	på	3
spellemann	med	1
spenn	etter	1
spenn	for	1
spenn	i	1
spennende	at	1
spennende	det	1
spennende	funksjon	1
spennende	navn	1
spennende	roman	1
spennende	rød	1
spennende	samtalepartner	1
spennende	sted	1
spennende	å	3
spenning	avløse	1
spenning	i	1
spenning	mens	1
spenning	og	2
spenning	oppe	1
spenning	ved	1
spenningsfilm	ha	1
spenningsfilm	med	1
spennvidde	i	1
spent	innenrikspolitisk	1
spent	med	1
spent	på	4
spent	seksåring	1
sperre	adresse	1
sperregrense	og	1
sperring	mellom	1
sperring	svare	2
spesialavfall	være	1
spesialdistanse	200	1
spesialetterforsker	ved	1
spesialfunksjon	på	1
spesialisere	seg	1
spesialisere	tjeneste	1
spesialkonstruert	container	1
spesialkonsulent	i	1
spesialrådgiver	Anfin	1
spesialrådgiver	Ingar	1
spesialrådgiver	i	1
spesialsekk	og	1
spesialsykepleier	ha	1
spesialutsending	Kai	1
spesiell	Bernt	1
spesiell	Dansk	1
spesiell	Tea	1
spesiell	ansvar	1
spesiell	blant	1
spesiell	bli	1
spesiell	bra	2
spesiell	enn	1
spesiell	fagkompetanse	1
spesiell	filosofi	1
spesiell	fokus	2
spesiell	forberedelseshandling	1
spesiell	forhold	1
spesiell	funksjon	1
spesiell	god	2
spesiell	gøy	1
spesiell	høst	1
spesiell	i	6
spesiell	ikke	1
spesiell	imponere	1
spesiell	interessant	1
spesiell	låt	1
spesiell	materiale	1
spesiell	medisinsk	1
spesiell	miljøbetingelse	1
spesiell	mot	1
spesiell	når	2
spesiell	og	1
spesiell	overfor	1
spesiell	på	3
spesiell	rumpestunt	1
spesiell	samarbeid	1
spesiell	seksuell	1
spesiell	siden	1
spesiell	smil	1
spesiell	som	1
spesiell	sort	1
spesiell	språkklima	1
spesiell	stolt	1
spesiell	talent	1
spesiell	til	1
spesiell	tilrettelegge	1
spesiell	under	1
spesiell	variant	1
spesiell	velegnet	1
spesiell	viktig	1
spesiell	være	1
spesifikk	for	1
spesifikk	om	1
spesifikk	posisjon	1
spesifikk	verktøy	1
spetakkel	enn	1
spill	3D-kampmotor	1
spill	PR-byrå	1
spill	de	1
spill	det	1
spill	dette	1
spill	dra	1
spill	en	1
spill	enn	1
spill	for	1
spill	først	1
spill	første	1
spill	gi	1
spill	ha	1
spill	han	1
spill	hans	1
spill	heller	1
spill	høres	1
spill	i	4
spill	imellom	1
spill	komme	1
spill	kunne	1
spill	la	2
spill	lang	1
spill	med	2
spill	mellom	1
spill	men	4
spill	og	3
spill	om	1
spill	overhodet	1
spill	prøve	1
spill	rulle	1
spill	slik	1
spill	som	10
spill	status	1
spill	stoppe	2
spill	stor	1
spill	underveis	1
spill	ved	2
spill	via	1
spill	være	4
spill	å	1
spillbar	som	1
spille	10cc	1
spille	Mozart	1
spille	Playstation	2
spille	Rock	1
spille	av	1
spille	betydningsfull	1
spille	bort	1
spille	da	1
spille	de	1
spille	den	4
spille	denne	1
spille	det	3
spille	død	1
spille	eller	1
spille	en	11
spille	etter	1
spille	femti	1
spille	for	4
spille	forurette	1
spille	fotball	6
spille	gammel	1
spille	gitar	1
spille	gjennom	1
spille	god	1
spille	hard	1
spille	historieoppdrag	1
spille	hovedsakelig	1
spille	i	7
spille	ingen	2
spille	inn	3
spille	instrument	1
spille	jeg	3
spille	jo	1
spille	kirkeorgel	1
spille	klassiker	1
spille	klatre	1
spille	konsert	1
spille	kvalifisering	1
spille	kveld	1
spille	kynisk	1
spille	låt	2
spille	med	2
spille	melodi	1
spille	mye	1
spille	naturlig	1
spille	ned	1
spille	nesten	1
spille	noen	1
spille	og	3
spille	over	1
spille	på	13
spille	rolle	1
spille	sammen	2
spille	seg	2
spille	selv	1
spille	seriekamp	1
spille	sesong	1
spille	sin	1
spille	som	1
spille	stå	1
spille	så	1
spille	tidlig	1
spille	tilbake	1
spille	toppfotball	1
spille	treningskamp	1
spille	tromme	1
spille	tv-spill	1
spille	ut	2
spille	uten	1
spille	vi	1
spille	vokse	1
spillefilmregissør	med	1
spilleliste	til	1
spilleliste	vår	1
spiller	banke	1
spiller	bort	1
spiller	da	1
spiller	de	2
spiller	du	2
spiller	etter	1
spiller	fortsatt	1
spiller	frykte	1
spiller	gi	1
spiller	gyve	1
spiller	gå	1
spiller	ha	1
spiller	holde	1
spiller	i	6
spiller	ikke	2
spiller	komme	1
spiller	kysse	1
spiller	med	2
spiller	men	1
spiller	mulighet	1
spiller	noen	1
spiller	nå	1
spiller	og	2
spiller	også	1
spiller	opp	1
spiller	oppigjennom	1
spiller	oppsigelsesbrev	1
spiller	opptatt	1
spiller	på	1
spiller	reagere	1
spiller	rundt	1
spiller	selvtillit	1
spiller	si	1
spiller	skulle	1
spiller	slik	1
spiller	som	7
spiller	suge	1
spiller	ta	1
spiller	til	1
