Dep_Lemma	Head_Lemma	Count
torn	explicar	1
torn	president	1
tornada	partit	1
tornar	1962	1
tornar	CiU	1
tornar	agafar	1
tornar	anar	1
tornar	aportar	1
tornar	atracar	1
tornar	atrapar	1
tornar	bloquejar	1
tornar	calmar	1
tornar	canviar	1
tornar	coincidir	1
tornar	començar	1
tornar	completar	1
tornar	comprometre	1
tornar	convocar	1
tornar	creuer	1
tornar	cridar	1
tornar	decidir	1
tornar	declarar	1
tornar	decorar	1
tornar	demanar	1
tornar	depreciar	1
tornar	després	1
tornar	dir	2
tornar	dirigir	1
tornar	estudiar	1
tornar	fer	3
tornar	funcionar	1
tornar	furgoneta	1
tornar	governar	2
tornar	marcar	2
tornar	mentre	1
tornar	mobilitzar	1
tornar	multiplicar	1
tornar	obrir	1
tornar	parlar	1
tornar	passar	3
tornar	patir	1
tornar	persona	1
tornar	plantejar	1
tornar	por	1
tornar	posar	2
tornar	prendre	2
tornar	presentar	3
tornar	pujar	1
tornar	reactivar	1
tornar	recuperar	1
tornar	reduir	1
tornar	repetir	2
tornar	satisfet	1
tornar	sistema	1
tornar	situació	1
tornar	sortir	1
tornar	suposar	1
tornar	trepitjar	1
tornar	veure	2
tornar	voler	1
toro	plaça	1
torrent	cobriment	1
torrent	obra	1
torrent	part	2
tortosí	folk	1
tortosí	pedania	1
torxa	produir	1
torxa	zona	1
tot	Catalunya	1
tot	Espanya	3
tot	Europa	2
tot	Occident	1
tot	abocar	1
tot	acabar	1
tot	aconseguir	1
tot	acusat	1
tot	adaptar	1
tot	admetre	2
tot	adreçar	1
tot	advertir	1
tot	afavorir	1
tot	afegir	2
tot	això	9
tot	ajudar	1
tot	alarma	1
tot	algun	1
tot	allargar	1
tot	allò	4
tot	amb	3
tot	anar	1
tot	aparentar	1
tot	aprofundir	1
tot	aquell	12
tot	aquest	14
tot	arqueòleg	1
tot	assenyalar	1
tot	assignar	1
tot	assolir	1
tot	avançar	2
tot	baix	1
tot	braç	1
tot	bàndol	1
tot	cas	1
tot	categoria	1
tot	centrar	1
tot	ciclomotor	1
tot	coincidir	1
tot	combinar	1
tot	començar	4
tot	comerciant	1
tot	comèdia	1
tot	conegut	1
tot	confessar	1
tot	confirmar	2
tot	conscient	1
tot	consensuat	1
tot	conservar	2
tot	considerar	1
tot	contingut	1
tot	conèixer	1
tot	correspondre	1
tot	costa	1
tot	créixer	1
tot	crítica	1
tot	dedicar	1
tot	del	2
tot	denunciar	1
tot	desaparèixer	1
tot	descartar	1
tot	desconèixer	1
tot	destacar	2
tot	destruir	1
tot	dictar	1
tot	dintre	1
tot	dir	3
tot	direcció	1
tot	dirigent	1
tot	dirigir	1
tot	disposar	2
tot	dos	12
tot	efecte	1
tot	el	272
tot	ell	5
tot	en	4
tot	entendre	1
tot	entrar	1
tot	entrevistar	1
tot	esbossar	1
tot	escala	1
tot	escoltar	1
tot	escorcollar	1
tot	espai	1
tot	esperar	1
tot	establir	1
tot	estructura	1
tot	exagerar	1
tot	experimentar	1
tot	explicar	1
tot	faltar	1
tot	fer	3
tot	ferm	1
tot	fill	1
tot	final	1
tot	fins	36
tot	fixar	1
tot	fugir	1
tot	funcionar	1
tot	gratuït	1
tot	haver	4
tot	hora	2
tot	identificar	1
tot	impedir	1
tot	incloure	1
tot	indicar	1
tot	insinuar	1
tot	interlocució	1
tot	intervenció	1
tot	jove	1
tot	jugar	2
tot	just	1
tot	lamentar	2
tot	llibertat	1
tot	lligat	1
tot	lluny	1
tot	mantenir	3
tot	mena	6
tot	mesura	1
tot	milió	1
tot	moment	1
tot	mostrar	1
tot	muntar	1
tot	música	1
tot	normalitat	1
tot	obtenir	1
tot	ocupar	1
tot	organització	1
tot	parlar	1
tot	passar	1
tot	patronal	1
tot	pendent	1
tot	petició	1
tot	pitjor	1
tot	plegat	7
tot	població	1
tot	poder	1
tot	posar	2
tot	presentar	3
tot	probabilitat	4
tot	processat	1
tot	prohibició	1
tot	propagar	1
tot	proposició	1
tot	proposta	1
tot	provocació	1
tot	quedar	1
tot	realitzar	1
tot	remarcar	1
tot	repetir	2
tot	resoldre	1
tot	respondre	1
tot	resta	1
tot	retenir	1
tot	reunir	1
tot	saber	1
tot	seguit	2
tot	seguretat	1
tot	sentir	1
tot	senzill	1
tot	ser	2
tot	sis	1
tot	sol	1
tot	sortir	1
tot	sospitós	1
tot	suport	1
tot	tenir	9
tot	terreny	3
tot	tipus	1
tot	tocar	1
tot	tractar	1
tot	tres	4
tot	trobar	3
tot	tòxic	1
tot	una	1
tot	vacança	1
tot	viure	1
tot	web	1
tota	de	3
total	1808	1
total	28	1
total	3,2	1
total	31	1
total	4	1
total	6/100	1
total	7	1
total	77'7	1
total	89	1
total	9/100	1
total	alteració	1
total	any	6
total	campanya	1
total	capacitat	1
total	comarca	1
total	cost	3
total	desconeixement	1
total	dia	1
total	en	18
total	eslora	1
total	exempció	1
total	exportació	1
total	focus	1
total	funcionari	1
total	implicació	1
total	import	1
total	incorporació	2
total	ingrés	1
total	inversió	1
total	llibertat	1
total	lloc	1
total	línia	1
total	manera	1
total	milió	4
total	motiu	1
total	negoci	1
total	normalitat	1
total	obra	1
total	pas	1
total	passatger	1
total	pastilla	1
total	país	1
total	pesseta	4
total	plaça	2
total	poema	1
total	ponència	1
total	pressupost	1
total	protecció	1
total	queixa	1
total	quilo	1
total	quilogram	1
total	quilòmetre	1
total	rebuig	1
total	responsabilitat	1
total	setantena	1
total	situar	2
total	telenovel·la	1
total	tona	1
total	treball	1
total	un	1
total	vot	1
total	xifra	1
totalitat	correspondre	1
totalitat	fer	1
totalitat	incorporar	1
totalitat	inventar	1
totalitat	mantenir	1
totalitat	mecanitzat	1
totalitat	setantena	1
totalment	absurd	1
totalment	arbitrari	1
totalment	buidar	1
totalment	condicionat	1
totalment	descartar	1
totalment	desentendre	1
totalment	electoralista	1
totalment	fals	1
totalment	identificar	1
totalment	inutilitzat	1
totalment	mecanitzat	1
totalment	muntatge	1
totalment	nou	1
totalment	parcialment	1
totalment	prescindible	1
totalment	realitzable	1
totalment	remodelar	1
tothom	amenaçar	1
tothom	apostar	1
tothom	assumir	1
tothom	consensuat	1
tothom	conèixer	1
tothom	defensar	1
tothom	entendre	1
tothom	entrada	1
tothom	obert	1
tothom	oferir	1
tothom	participar	1
tothom	proporcionar	1
tothom	reconèixer	1
tothom	saber	1
tothom	sorpresa	1
tothom	treballar	1
tothom	votació	1
totpoderós	agència	1
tou	crèdit	1
tour	Savia	1
toxicitat	estudi	2
toxicitat	estudiar	1
toxicitat	metall	1
toxicològic	prova	1
traca	encendrar	1
traca	saludar	1
tracció	vehicle	1
track	dirt	1
tractament	ajuda	1
tractament	aplicació	2
tractament	començar	2
tractament	donar	2
tractament	embrió	1
tractament	incloure	1
tractament	informe	1
tractament	materials	1
tractament	merèixer	1
tractament	pendent	1
tractament	pla	2
tractament	portar	1
tractament	rebre	1
tractament	secció	1
tractament	seguir	2
tractament	treballar	1
tractament	unitat	1
tractar	aclarir	1
tractar	acusar	1
tractar	adoptar	1
tractar	anar	1
tractar	assegurar	3
tractar	atendre	1
tractar	car	1
tractar	compondre	1
tractar	considerar	1
tractar	continuar	1
tractar	cosa	1
tractar	debatre	2
tractar	demanar	1
tractar	denegar	1
tractar	difícil	1
tractar	el	1
tractar	esperar	1
tractar	estudi	1
tractar	explicar	2
tractar	exposició	1
tractar	independència	2
tractar	indicar	1
tractar	manifestar	1
tractar	metge	1
tractar	millorar	1
tractar	o	1
tractar	passar	1
tractar	pensar	3
tractar	permetre	2
tractar	poder	1
tractar	presa	1
tractar	quedar	2
tractar	qüestió	1
tractar	recordar	1
tractar	repercutir	1
tractar	reunir	1
tractar	revelar	1
tractar	rígid	1
tractar	ser	1
tractar	subratllar	1
tractar	tema	1
tractar	temàtica	1
tractar	tenir	1
tractar	text	1
tractar	viure	1
tractar	àmbit	1
tractar	és	1
tractat	firmar	1
tractat	focus	1
tractat	renovació	1
tractat	repercussió	1
tractat	tema	2
tracte	basat	1
tracte	periodista	1
tracte	rebre	1
tractor	accident	1
tractor	quinzena	1
tractor	unitat	2
tractorada	fer	1
tractorada	organitzar	1
tractorada	sumar	1
tractorista	sumar	1
tradicional	Cassola	1
tradicional	Festa	1
tradicional	activitat	2
tradicional	arribada	1
tradicional	ball	1
tradicional	birret	1
tradicional	botiga	1
tradicional	coet	1
tradicional	concurs	1
tradicional	conserva	1
tradicional	conte	1
tradicional	dinar	1
tradicional	dolç	1
tradicional	festa	1
tradicional	fons	1
tradicional	forma	1
tradicional	força	1
tradicional	frontera	1
tradicional	música	2
tradicional	paisatge	1
tradicional	pop	1
tradicional	popular	1
tradicional	pràctica	1
tradicional	religiós	1
tradicional	rua	1
tradicional	rutina	1
tradicional	sopar	1
tradicional	valor	1
tradicional	venda	1
tradicionalment	comunicar	1
tradicionalment	prendre	1
tradició	complir	2
tradició	continuadora	1
tradició	costum	1
tradició	festa	1
tradició	fotografia	1
tradició	gaudir	1
tradició	immigració	1
tradició	manteniment	1
tradició	mantenir	1
tradició	música	1
tradició	partit	1
tradició	venir	2
tradició	vulnerar	1
traducció	dos	1
traducció	llibret	1
traducció	narrativa	1
traductor	tracte	1
traductor	treballar	1
traduir	estimar	1
traduir	intensificar	1
traduït	propi	1
tragèdia	afectat	1
tragèdia	dia	1
tragèdia	representar	1
trair	carregar	1
trajecte	canviar	1
trajecte	durar	2
trajecte	fer	3
trajecte	final	1
trajecte	implicar	1
trajecte	llençar	1
trajecte	pas	1
trajecte	pla	2
trajecte	preveure	1
trajecte	requerir	1
trajecte	transportar	1
trajectòria	apuntar	1
trajectòria	arrencada	1
trajectòria	avalar	1
trajectòria	coherent	1
trajectòria	donar	1
trajectòria	iniciar	2
trajectòria	llibre	1
trajectòria	reconèixer	2
trajectòria	reflectir	1
trajectòria	reivindicar	1
trajectòria	resseguir	1
tram	Delta	1
tram	Torrent	1
tram	aigua	1
tram	condicionament	1
tram	construcció	2
tram	correspondre	1
tram	demostratiu	1
tram	dir	1
tram	dirigir	1
tram	estudi	1
tram	fer	1
tram	haver	1
tram	l-511	1
tram	obra	3
tram	pas	1
tram	permetre	1
tram	posar	1
tram	quedar	1
tram	sediment	1
tram	tenir	1
tramesa	enviar	1
trametre	explicació	1
trametre	projecte	1
tramitació	accés	1
tramitació	exempció	1
tramitació	independència	1
tramitació	posar	2
tramitació	redacció	1
tramitació	retard	1
tramitació	suposar	1
tramitar	compromís	1
tramitar	enviar	1
tramitar	facilitar	1
tramitar	impediment	1
tramitar	posar	1
tramitat	pregunta	1
tranquil	canvi	1
tranquil	dormir	1
tranquil	forma	1
tranquil	manifestar	1
tranquil	nit	1
tranquil·lament	fer	1
tranquil·litat	compaginar	1
tranquil·litzant	tenir	1
transacció	privacitat	1
transacció	taxa	2
transcendental	projecte	1
transcendir	dona	1
transcendir	informació	1
transcendir	posar	1
transcendència	contacte	1
transcendència	donar	1
transcendència	recordar	1
transcendència	restar	1
transcendència	tenir	1
transcriure	revisar	1
transcurs	dir	1
transcurs	resultar	1
transcurs	superar	1
transcórrer	confirmar	1
transcórrer	practicar	1
transcórrer	protagonitzat	1
transcórrer	tram	1
transferir	dependre	1
transferit	atorgar	1
transferència	aconseguir	1
transferència	afectar	1
transferència	comprovant	1
transferència	exigir	2
transferència	fer	2
transferència	parlar	1
transferència	resguard	2
transformació	comportar	1
transformació	curs	2
transformació	fer	2
transformació	preexistència	1
transformació	procés	1
transformació	ser	1
transformació	un	2
transformador	força	1
transformador	fàbrica	1
transformar	Barcelona	1
transformar	camí	1
transformar	desvincular	1
transformar	ser	1
transformat	desaparèixer	1
transformat	malmès	1
transformats	Melanocits	1
transfronterer	comerç	1
transfronterer	convergència	1
transfronterer	cooperació	1
transfronterer	intercanvi	1
transfronterer	itinerari	1
transfronterer	jornada	1
transfronterer	producció	1
transfronterer	relació	1
transfronterera	comunicació	1
transgènic	aliment	1
transgènic	problemàtica	1
transició	any	1
transició	facilitar	2
transició	zona	1
transigir	intenció	1
transitat	camí	1
transitori	règim	2
transmetre	alegria	1
transmetre	considerar	1
transmetre	jerarquia	1
transmissió	eina	1
transmissió	patrimoni	1
transmissió	privatització	1
transnacional	compra	1
transparent	encarregat	1
transparent	obert	1
transparència	democràcia	1
transparència	garantia	1
transpirinenc	interconnexió	2
transport	abonament	1
transport	avituallament	1
transport	bitllet	1
transport	cancel·lació	1
transport	centre	1
transport	construcció	1
transport	dedicar	1
transport	dedicat	1
transport	empresa	3
transport	escola	1
transport	igual	1
transport	infraestructura	1
transport	inversió	1
transport	liberalització	1
transport	línia	1
transport	mitjà	1
transport	model	1
transport	obra	1
transport	pagar	1
transport	possibilitat	1
transport	previst	1
transport	repte	1
transport	sector	1
transport	sistema	2
transport	situació	1
transport	tenir	1
transport	totalitat	1
transport	tècnic	1
transport	usuari	1
transport	viatge	1
transport	viure	1
transport	zona	1
transport	ús	1
transportar	cloïssa	1
transportar	inaugurar	1
transportar	invertir	1
transportar	projecció	1
transportar	vehicle	1
transportista	empresa	1
transportista	pescador	1
transsepte	braç	1
transsepte	presbiteri	1
transtorn	patir	1
transvasament	afectat	3
transvasament	aigua	1
transvasament	anunciar	1
transvasament	aturar	1
transvasament	batalla	1
transvasament	cert	1
transvasament	declaració	1
transvasament	estalvi	1
transvasament	fer	3
transvasament	finançament	2
transvasament	impacte	1
transvasament	lluita	1
transvasament	longitud	1
transvasament	posició	1
transvasament	procedent	1
transvasament	procediment	1
transvasament	sortit	1
transvasament	traçat	1
transvasament	utilitzar	2
transvasaments	grans	1
transvasar	hectòmetre	1
transvasat	cabal	1
trapella	savi	1
traslladar	Hospital	1
traslladar	Reial	1
traslladar	acusar	1
traslladar	canviar	1
traslladar	després	1
traslladar	dir	1
traslladar	esgotar	1
traslladar	exposar	1
traslladar	fer	1
traslladar	ferir	1
traslladar	haver	1
traslladar	mentre	1
traslladar	persona	1
traslladar	prohibir	1
traslladar	reclamar	1
traslladar	resultar	1
traslladar	ser	1
trasllat	15	1
trasllat	acordar	1
trasllat	aixecament	1
trasllat	ajornar	1
trasllat	cadena	1
trasllat	decidir	1
trasllat	descartar	1
trasllat	despesa	1
trasllat	fer	1
trasllat	permetre	1
trasllat	plantejar	1
trasllat	política	1
trasllat	qualificar	1
trasllat	rectificació	1
trasllat	repercutir	1
trasllat	total	1
trasllat	tractar	1
trasllat	transcendent	1
traspassar	contenir	1
traspassar	limitar	1
traspassar	pendent	1
trasplantament	donació	1
trasplantament	realitzar	1
trasplantament	regular	1
trasplantament	retard	1
trasplantar	estat	1
trasplantar	pràctica	1
trasplantar	repartir	1
trasplantat	morir	1
traspàs	assolir	1
traspàs	banda	1
traspàs	demanar	2
traspàs	fer	1
traspàs	important	1
traspàs	impulsar	1
traspàs	partir	1
traspàs	plantejar	1
traspàs	produir	1
traspàs	reclamar	1
trastorn	anorèxia	1
trastorn	beneficiar	1
trastorn	patir	1
trastorn	tipus	1
traumatisme	causar	1
traumatologia	cataracta	1
travessar	ampliar	1
travessar	fet	1
travessar	habitant	1
travessar	infraestructura	1
travessar	obligat	1
travessar	passarel·la	1
travessar	saber	1
travessar	ser	1
travessar	un	1
travessar	víctima	1
travesser	estavellar	1
travessia	L'	1
travessia	culminar	1
travessia	fer	2
travessia	figurar	1
través	a	106
traç	similitud	1
traçat	afectar	1
traçat	anar	1
traçat	calcular	1
traçat	connectar	1
traçat	finançament	1
traçat	impacte	1
traçat	millora	1
traçat	modificació	1
traçat	netejar	1
traçat	obrir	1
traçat	passar	1
traçat	permetre	1
traçat	presentar	1
traçat	proposta	1
traçat	tenir	1
traïdor	pesseter	1
traïdoria	haver	1
treball	112	1
treball	7	1
treball	Els	1
treball	Ocupació	1
treball	Passages	1
treball	Premis	2
treball	abordar	1
treball	accident	3
treball	acudir	1
treball	afectar	1
treball	agenda	1
treball	algun	1
treball	anar	1
treball	anàlisi	1
treball	assegurar	1
treball	autor	2
treball	avaluació	1
treball	borsa	1
treball	capacitat	1
treball	centrar	2
treball	centre	2
treball	company	1
treball	condició	4
treball	conegut	1
treball	constitució	1
treball	consulta	1
treball	conèixer	1
treball	defensar	1
treball	desprendre	1
treball	destacar	1
treball	diagnosi	1
treball	dificultar	1
treball	dir	1
treball	donar	1
treball	dur	2
treball	elaboració	2
treball	empresa	1
treball	equip	2
treball	escollir	1
treball	esperit	1
treball	estar	1
treball	fer	1
treball	formar	1
treball	força	1
treball	grup	2
treball	hora	2
treball	incloure	1
treball	infraestructura	1
treball	iniciar	1
treball	inspecció	1
treball	jornada	1
treball	lectura	1
treball	liquidar	1
treball	lloc	16
treball	línia	1
treball	majoria	1
treball	mercat	4
treball	mostra	1
treball	màxim	1
treball	mètode	1
treball	número	1
treball	obert	1
treball	oferta	4
treball	permís	1
treball	període	1
treball	portar	1
treball	posada	1
treball	premiar	1
treball	preocupació	1
treball	preparar	1
treball	presentar	4
treball	prolongar	1
treball	proposar	1
treball	provenir	1
treball	quantitat	1
treball	realitzar	1
treball	redactor	1
treball	representat	1
treball	residència	3
treball	resultat	1
treball	reunir	1
treball	ritme	1
treball	seguretat	1
treball	selecció	1
treball	sistema	1
treball	sol·licitud	1
treball	sordesa	1
treball	suposar	1
treball	temàtica	1
treball	tercer	1
treball	trobar	1
treball	tutor	1
treball	un	1
treball	volum	1
treball	àmbit	1
treball	àrea	1
treballador	9260	1
treballador	accedir	1
treballador	acomiadar	1
treballador	causa	1
treballador	comptar	1
treballador	concentració	1
treballador	decidir	1
treballador	deixar	1
treballador	despatxar	1
treballador	dignitat	1
treballador	dret	1
treballador	educar	1
treballador	el	1
treballador	empresa	1
treballador	empresari	2
treballador	enginyer	1
treballador	família	1
treballador	feina	1
treballador	fer	1
treballador	formulat	1
treballador	incorporar	1
treballador	iniciar	1
treballador	integració	1
treballador	integrat	1
treballador	intentar	1
treballador	intimitat	1
treballador	morir	1
treballador	mort	1
treballador	obrir	1
treballador	pagar	1
treballador	patir	1
treballador	pensar	1
treballador	permetre	1
treballador	plantilla	1
treballador	portar	1
treballador	quedar	1
treballador	quota	1
treballador	qüestió	1
treballador	recuperar	1
treballador	representant	2
treballador	resituar	1
treballador	salut	1
treballador	setantena	1
treballador	situació	1
treballador	situar	1
treballador	soci	1
treballador	tenir	1
treballador	treballador	1
treballador	trobar	2
treballar	Centre	1
treballar	Filles	1
treballar	Jesús	1
treballar	Roger	1
treballar	Uderzo	1
treballar	afirmar	2
treballar	agència	1
treballar	alterar	1
treballar	anar	1
treballar	apostar	1
treballar	assegurar	3
treballar	assumir	1
treballar	botiga	1
treballar	capacitat	1
treballar	carrer	1
treballar	circumscriure	1
treballar	company	1
treballar	conclusió	1
treballar	consciència	1
treballar	conèixer	1
treballar	deixar	1
treballar	desplaçar	1
treballar	destacar	1
treballar	dia	1
treballar	dificultat	1
treballar	dir	1
treballar	disposar	1
treballar	disposat	1
treballar	disposició	1
treballar	doctor	1
treballar	empresa	1
treballar	entitat	1
treballar	espai	2
treballar	especialista	1
treballar	estar	1
treballar	explicar	1
treballar	festa	1
treballar	forma	1
treballar	gent	1
treballar	immigrant	1
treballar	impedir	1
treballar	interí	1
treballar	investigador	1
treballar	monitor	1
treballar	obligar	2
treballar	oportunitat	1
treballar	organització	1
treballar	parlar	1
treballar	prendre	2
treballar	produir	1
treballar	projecte	2
treballar	que	1
treballar	recepta	1
treballar	reconèixer	1
treballar	relació	1
treballar	requerir	1
treballar	saber	1
treballar	ser	1
treballar	solucionar	1
treballar	sumar	1
treballar	taller	2
treballar	tarda	1
treballar	tenir	2
treballar	traslladar	1
treballar	treballar	1
treballar	trobar	1
treballar	tècnic	1
treballar	venir	1
treballar	veí	1
treballar	voler	1
treballat	groc	1
treking	descens	1
tremolar	envair	1
tren	12	1
tren	24	1
tren	ICE3	1
tren	agafar	1
tren	alimentar	1
tren	atropellat	1
tren	aturada	1
tren	avançament	1
tren	baixar	1
tren	circulació	1
tren	comunicar	1
tren	connexió	1
tren	consum	1
tren	desviar	1
tren	el	1
tren	específic	1
tren	esperar	1
tren	estació	2
tren	fer	2
tren	funcionar	1
tren	model	1
tren	oferta	2
tren	realitzat	1
tren	regional	1
tren	tornar	1
tren	trasllat	1
tren	unir	1
tren	via	1
trencada	refer	1
trencament	dany	1
trencament	delicte	1
trencament	patir	1
trencar	empat	1
trencar	excavadora	1
trencar	excompany	1
trencar	extingir	1
trencar	fer	2
trencar	lluitador	1
trencar	produir	1
trencar	proposar	1
trencar	regidora	1
trencar	ser	1
trencat	vidre	1
trenta	any	2
trenta	descompte	1
trenta	dia	1
trenta	immobilització	1
trenta	milió	1
trenta	persona	1
trenta-set	registrar	1
trenta-un	reduir	1
trenta-un	víctima	1
trenta-vuit	metre	1
trentena	germana	1
trentena	obra	1
trepidant	minut	1
trepidant	partit	1
trepitjar	en	1
trepitjar	prometre	1
tres	IES	1
tres	absis	1
tres	accident	1
tres	accionista	1
tres	acusat	1
tres	administració	1
tres	any	15
tres	aplicar	1
tres	aquest	3
tres	baula	1
tres	cada	1
tres	cadena	1
tres	caldre	1
tres	categoria	1
tres	caça	1
tres	ciutadà	1
tres	codirector	1
tres	coincidir	1
tres	company	1
tres	companya	1
tres	consell	1
tres	cor	2
tres	coraller	1
tres	cupó	1
tres	curs	1
tres	dia	1
