Dep_Lemma	Head_Lemma	Count
večer	pokusit	1
večer	představit	1
večer	slyšet	1
večer	stát	1
večer	ten	1
večer	udělat	1
večer	učit	1
večer	vracet	1
večer	vyhlásit	1
večer	vypínání	1
večer	vystoupit	2
večer	zasáhnout	1
večer	zážitek	1
večer	úterý	1
večerní	hodina	5
večerní	měření	1
večerní	přestávka	1
večerní	studium	1
večerník	vydavatel	2
večeře	dokoupit	1
večírek	pořádat	1
veřejnoprávní	dva	1
veřejnoprávní	televize	3
veřejnost	akcionář	1
veřejnost	chápat	2
veřejnost	dojem	1
veřejnost	investor	1
veřejnost	komunikace	1
veřejnost	který	1
veřejnost	moci	1
veřejnost	mít	2
veřejnost	natvrdlý	1
veřejnost	nátlak	1
veřejnost	oko	1
veřejnost	omlouvat	1
veřejnost	oslovovat	1
veřejnost	podvědomí	1
veřejnost	politik	2
veřejnost	poučený	1
veřejnost	povědomí	1
veřejnost	pozornost	1
veřejnost	pracovník	1
veřejnost	protestovat	1
veřejnost	právo	1
veřejnost	předkladatel	1
veřejnost	předvést	1
veřejnost	přijmout	1
veřejnost	působit	1
veřejnost	reagovat	1
veřejnost	reakce	1
veřejnost	sdělit	1
veřejnost	seznamovat	1
veřejnost	služba	1
veřejnost	stejně	1
veřejnost	umožnit	1
veřejnost	utajený	1
veřejnost	využívat	1
veřejnost	významný	1
veřejnost	zapůsobit	1
veřejnost	zlý	2
veřejnost	znepokojený	1
veřejnost	zpráva	1
veřejnost	zpřístupnit	1
veřejnost	zpřístupněný	1
veřejnost	zájem	3
veřejný	administrativa	1
veřejný	bytový	1
veřejný	diskuse	1
veřejný	elektrárna	1
veřejný	fond	1
veřejný	investice	1
veřejný	listina	1
veřejný	mínění	11
veřejný	odhalení	1
veřejný	policie	1
veřejný	projev	2
veřejný	prostředek	1
veřejný	práce	1
veřejný	rozpočet	1
veřejný	sektor	1
veřejný	seminář	1
veřejný	slosování	1
veřejný	služba	2
veřejný	soukromý	4
veřejný	soutěž	11
veřejný	společnost	5
veřejný	spotřeba	1
veřejný	síť	1
veřejný	výdaj	1
veřejný	zakázka	2
veřejný	zaměstnanec	1
veřejný	zdraví	2
veřejný	zájem	2
veřejný	úklid	1
veřejný	ústředna	1
veřejný	činitel	5
veřejně	obchodovatelný	2
veřejně	potvrdit	1
veřejně	přiznat	1
veřejně	tvářit	1
veřejně	uznat	1
veřejně	vystoupit	2
veřejněprávní	instituce	1
veřejněprávní	médium	1
veš	moucha	1
veškerenstvo	shromáždění	1
veškerý	autorita	1
veškerý	chuť	1
veškerý	dokumentace	1
veškerý	doprava	1
veškerý	informace	1
veškerý	majetek	3
veškerý	materiál	1
veškerý	nenávist	1
veškerý	náklad	1
veškerý	obrat	1
veškerý	obyvatelstvo	1
veškerý	odpad	1
veškerý	organismus	1
veškerý	platba	1
veškerý	profese	1
veškerý	péče	1
veškerý	předmět	1
veškerý	režie	1
veškerý	síla	1
veškerý	vážnost	1
veškerý	zisk	2
veškerý	zkušenost	1
veškerý	znak	1
veškerý	zpráva	1
veškerý	zásoba	1
veškerý	údaj	2
vhod	být	1
vhodit	krabice	1
vhodnost	tvrzení	1
vhodný	adept	1
vhodný	barva	1
vhodný	doba	2
vhodný	domnívat	1
vhodný	druh	1
vhodný	dítě	2
vhodný	hodina	1
vhodný	informovat	1
vhodný	kandidát	1
vhodný	kritérium	1
vhodný	kupec	1
vhodný	materiál	1
vhodný	mít	1
vhodný	nosič	1
vhodný	nástroj	1
vhodný	obal	1
vhodný	okamžik	1
vhodný	osobnost	1
vhodný	označit	1
vhodný	podmínka	3
vhodný	považovat	2
vhodný	pozemek	1
vhodný	pracovník	1
vhodný	pramen	1
vhodný	péče	1
vhodný	rozpočet	1
vhodný	stavba	1
vhodný	typ	1
vhodný	uplatnění	1
vhodný	vápenec	1
vhodný	výběr	1
vhodný	způsob	1
vhodný	částka	1
vhodně	skloubit	1
vhozený	neplavec	1
vicemaršálek	J	1
vicemiss	stát	1
vicepremiér	G	1
vicepremiér	odpovědět	1
viceprezident	naposledy	1
viceprezident	potvrdit	1
viceprezident	rival	1
viceprezident	stát	1
vichr	zničit	1
video	Lucernafilm	1
video	distribuovaný	1
video	produkce	1
videoalbum	připomínat	1
videofilm	dodat	1
videohra	řádit	1
videokamera	pořídit	1
videokazeta	půjčovna	1
videopořad	nákup	1
videoprogram	užívání	1
videopřehrávač	videokazeta	1
videopůjčovna	sáhnout	1
videostopa	9	1
vidina	možný	1
viditelný	mrtvý	1
viditelný	snaha	1
viditelný	značka	1
viditelný	číslo	1
vidomý	dítě	1
vidomý	který	1
vidomý	osoba	2
vidomý	člověk	2
vidění	být	1
vidění	způsob	1
viděný	akropole	1
viděný	cena	1
vidět	Pršala	2
vidět	být	9
vidět	cedule	1
vidět	chtít	3
vidět	citlivý	1
vidět	ležet	1
vidět	lze	2
vidět	moci	1
vidět	moře	1
vidět	možnost	1
vidět	možný	2
vidět	mít	2
vidět	podařit	2
vidět	povídat	1
vidět	požívat	1
vidět	právo	1
vidět	působit	1
vidět	radostný	1
vidět	slyšet	1
vidět	snižovat	1
vidět	typ	1
vidět	vytvořit	1
vidět	zaběhlý	1
vidět	zmizet	1
vidět	Šaldová	1
vidět	Švadlenková	1
vidět	žít	1
vietnamský	podobenství	1
vikář	Jan	1
vila	jeden	1
vila	koupit	1
vin	Brno	1
vina	aktivita	1
vina	chyba	1
vina	dostat	1
vina	efekt	1
vina	hrůza	1
vina	nést	2
vina	omyl	1
vina	pachuť	1
vina	postoj	1
vina	prokázaný	1
vina	prostředí	1
vina	přešetřit	2
vina	smysl	1
vina	umrtvení	1
vina	umřít	1
vina	vznikat	1
vina	želízko	1
vinice	Litoměřice	1
vinný	dítě	1
vinný	pokřikovat	1
vinný	shledat	1
vinný	sklep	1
vinný	turistika	1
vinný	vlastenec	1
vinohrad	Solidet	3
vinohrad	divadlo	1
vinohrad	spravovat	1
vinohradský	kancelář	1
vinárna	článek	1
viník	být	1
viník	potrestaný	1
viník	stát	1
viník	trestání	1
vir	nakažený	1
vir	napadnout	1
virtuózní	kreace	1
visegrádský	skupina	2
visegrádský	trojka	2
viset	obrázek	1
vitamín	dostatek	1
vitrína	stůl	1
viz	být	2
viz	intelekt	1
viz	objektivnost	1
viz	rubopis	1
viz	získat	1
vize	naplňování	1
vize	správnost	1
vize	vztáhnout	1
vizionář	muž	1
vizionář	stoupenec	1
vizitka	podoba	1
vizitka	tvořit	1
vizitka	vykreslit	1
vizitka	využívání	1
vizuální	umění	1
višňovský	svěřenec	1
vklad	být	1
vklad	dobře	1
vklad	docházet	1
vklad	dosahovat	1
vklad	hodnota	3
vklad	nabízet	2
vklad	objem	1
vklad	pojištění	2
vklad	poměr	1
vklad	povolení	1
vklad	sazba	1
vklad	složit	1
vklad	souhrn	1
vklad	uložení	2
vklad	uložený	1
vklad	uložit	1
vklad	vypovězení	2
vklad	výnos	1
vklad	výše	1
vklad	založit	1
vklad	zdaněný	1
vklad	zhodnocení	1
vklad	zhodnotit	1
vklad	zúročení	1
vklad	úrok	1
vklad	úročený	2
vklad	čekat	1
vklad	činit	1
vkladatel	vyvolat	1
vkladní	knížka	1
vkladový	produkt	1
vkladový	smlouva	1
vkladový	účet	1
vkládat	lze	1
vkládat	možný	1
vkládat	muset	1
vkus	mít	1
vkus	obliba	1
vkus	vtip	1
vkus	vybrat	1
vlak	banka	1
vlak	být	1
vlak	dojíždět	1
vlak	jízdenka	1
vlak	kategorie	1
vlak	lístek	1
vlak	odbavovat	1
vlak	vlak	1
vlak	vypravit	1
vlak	vypravovat	1
vlakový	doprava	1
vlas	být	2
vlas	chomáč	1
vlas	mytí	1
vlas	postava	1
vlas	slézt	1
vlas	strpět	1
vlast	blok	2
vlast	bránit	1
vlast	hranice	1
vlast	jednota	1
vlast	obrana	1
vlast	oltář	1
vlast	oslavený	1
vlast	roztroušený	1
vlastenec	Koblovský	1
vlastenec	chtít	1
vlastenec	pronásledování	1
vlastenec	slovo	1
vlastenec	uspořádaný	1
vlastenec	zlobit	1
vlastenecký	fronta	1
vlastenecký	hospodářský	1
vlastenecký	projev	1
vlastivědný	muzeum	4
vlastizrada	obžalovaný	2
vlastnický	právo	7
vlastnický	vztah	2
vlastnický	změna	1
vlastnictví	byt	1
vlastnictví	být	2
vlastnictví	doklad	1
vlastnictví	idea	1
vlastnictví	jít	1
vlastnictví	oblast	1
vlastnictví	očekávat	1
vlastnictví	ponechat	1
vlastnictví	prodaný	1
vlastnictví	prokazovat	1
vlastnictví	přejít	1
vlastnictví	převod	4
vlastnictví	převáděný	1
vlastnictví	převést	2
vlastnictví	realita	1
vlastnictví	spojený	2
vlastnictví	venture	1
vlastnictví	vlastník	1
vlastnictví	výhra	1
vlastnictví	věc	1
vlastnictví	změna	1
vlastnictví	zákon	2
vlastnictví	úřad	2
vlastnit	akcionář	1
vlastnit	být	1
vlastnit	dik	1
vlastnit	držitel	1
vlastnit	občan	1
vlastnit	osvobozený	1
vlastnit	pekárna	1
vlastnit	podíl	1
vlastnit	společnost	1
vlastnit	stánek	1
vlastnit	určený	1
vlastnit	zbraň	1
vlastnit	zdroj	1
vlastnost	moci	1
vlastnost	mít	5
vlastnost	popis	1
vlastnost	posouzení	1
vlastnost	poznat	1
vlastnost	trs	1
vlastnost	vysvětlování	1
vlastnost	všímat	1
vlastnost	zachovat	1
vlastnost	zlepšení	2
vlastnost	zlepšování	1
vlastní	armáda	1
vlastní	auto	1
vlastní	bod	1
vlastní	budoucnost	1
vlastní	byt	1
vlastní	chyba	1
vlastní	design	2
vlastní	dluhopis	1
vlastní	domek	1
vlastní	domov	1
vlastní	doprava	2
vlastní	dílnička	1
vlastní	důstojnost	1
vlastní	existence	2
vlastní	expanze	1
vlastní	firma	3
vlastní	fond	1
vlastní	formování	1
vlastní	fotografie	1
vlastní	hloupost	1
vlastní	hlásit	1
vlastní	hospodářství	1
vlastní	iniciativa	1
vlastní	investování	1
vlastní	jednotka	1
vlastní	kancelář	2
vlastní	kapitola	1
vlastní	klub	1
vlastní	koncepce	1
vlastní	konotace	1
vlastní	kontrola	1
vlastní	kotelna	2
vlastní	kupón	1
vlastní	kůže	1
vlastní	marže	1
vlastní	materiál	1
vlastní	metoda	1
vlastní	model	1
vlastní	muset	1
vlastní	neschopnost	1
vlastní	nezaměstnaný	1
vlastní	noha	1
vlastní	náplň	1
vlastní	návrh	1
vlastní	názor	1
vlastní	obyvatelstvo	1
vlastní	odborník	1
vlastní	odpověď	1
vlastní	odvoz	1
vlastní	oko	2
vlastní	osud	1
vlastní	plytkost	1
vlastní	podnikání	1
vlastní	pohled	1
vlastní	ponížení	1
vlastní	potřeba	1
vlastní	pozice	1
vlastní	pracovník	1
vlastní	prodej	1
vlastní	prodejna	1
vlastní	produkt	1
vlastní	program	2
vlastní	projednání	1
vlastní	prostředek	1
vlastní	provoz	2
vlastní	práce	1
vlastní	prádlo	1
vlastní	práh	1
vlastní	pásmo	1
vlastní	pěst	1
vlastní	přesvědčení	1
vlastní	přát	1
vlastní	příjem	1
vlastní	půda	1
vlastní	režie	1
vlastní	rodina	1
vlastní	role	1
vlastní	rozhodnutí	1
vlastní	rozhodování	1
vlastní	rozvoj	1
vlastní	ruka	3
vlastní	samostatnost	1
vlastní	schopnost	1
vlastní	skupina	1
vlastní	společnost	1
vlastní	stát	1
vlastní	státnost	2
vlastní	středisko	2
vlastní	síla	1
vlastní	síť	3
vlastní	trh	1
vlastní	vina	1
vlastní	vkus	1
vlastní	vozidlo	1
vlastní	výroba	1
vlastní	výtopna	1
vlastní	výzkum	2
vlastní	zařízení	2
vlastní	zbraň	1
vlastní	země	1
vlastní	zkušenost	4
vlastní	zrcadlo	1
vlastní	zájem	3
vlastní	údaj	1
vlastní	úder	1
vlastní	úvaha	3
vlastní	činnost	1
vlastní	řád	1
vlastní	škoda	1
vlastnící	občan	2
vlastník	chtít	2
vlastník	dovolit	1
vlastník	držet	1
vlastník	dát	1
vlastník	existovat	1
vlastník	hodně	1
vlastník	manažer	1
vlastník	moci	4
vlastník	mít	4
vlastník	nájemce	1
vlastník	podíl	1
vlastník	potřebovat	1
vlastník	pracovník	1
vlastník	přibýt	1
vlastník	přijít	1
vlastník	rovnost	1
vlastník	rozptýlený	1
vlastník	spojit	1
vlastník	stát	2
vlastník	stávat	1
vlastník	umožnit	2
vlastník	určit	1
vlastník	vodítko	1
vlastník	výběr	1
vlastník	zamýšlet	1
vlastník	zbýt	1
vlastník	změna	2
vlastník	získání	1
vlastník	ČS	1
vlastník	žalovat	1
vlastně	ale	1
vlastně	anulovat	1
vlastně	být	2
vlastně	doložit	1
vlastně	evidence	1
vlastně	existovat	1
vlastně	fiktivní	1
vlastně	jaký	1
vlastně	koupit	1
vlastně	kupovat	1
vlastně	levný	1
vlastně	malicherný	1
vlastně	moci	1
vlastně	mít	1
vlastně	objevit	1
vlastně	obnášet	1
vlastně	ochrana	1
vlastně	odměna	1
vlastně	omezovat	1
vlastně	podvod	1
vlastně	povolovat	1
vlastně	poznat	1
vlastně	požadovat	1
vlastně	pracovat	1
vlastně	pravda	1
vlastně	prezentovat	1
vlastně	prodaný	1
vlastně	představovat	1
vlastně	přesvědčit	1
vlastně	přijít	1
vlastně	rekonstrukce	1
vlastně	rozdíl	1
vlastně	slyšet	1
vlastně	smlouva	1
vlastně	spotřebovat	1
vlastně	stát	1
vlastně	stěna	1
vlastně	tušit	1
vlastně	uspokojit	1
vlastně	vydržovat	1
vlastně	vyprodávat	1
vlastně	vznikat	1
vlastně	vzniknout	1
vlastně	vést	1
vlastně	vědět	1
vlastně	zabraňovat	1
vlastně	začít	1
vlastně	zlom	1
vlastně	zmodernizovat	1
vlastně	znamenat	1
vlastně	zorientovat	1
vlastně	zákon	1
vlastně	zůstat	1
vlastněný	soustava	1
vlašský	dvůr	1
vlažný	publikum	1
vlevo	Kuka	1
vlevo	střed	1
vlevo	udělat	1
vlečka	doprava	1
vlečka	ilustrace	1
vlečka	patřit	1
vlečka	vozit	1
vlečka	zbytný	1
vlhkost	jemnost	1
vlhký	stát	1
vliv	analýza	1
vliv	být	2
vliv	chápat	1
vliv	ilustrující	1
vliv	jít	1
vliv	kvantifikovat	1
vliv	moci	1
vliv	míra	1
vliv	mít	15
vliv	naléhavost	1
vliv	natočit	1
vliv	obnovovat	1
vliv	odrazit	1
vliv	omezit	1
vliv	opatření	1
vliv	oslabit	1
vliv	osvětlit	1
vliv	patrný	1
vliv	podhodnocený	1
vliv	pokles	1
vliv	posilování	1
vliv	počet	1
vliv	prolínat	1
vliv	přeceňující	1
vliv	růst	1
vliv	sazba	1
vliv	sledování	1
vliv	souběh	1
vliv	stupeň	1
vliv	střídající	1
vliv	sílit	2
vliv	uplatňovat	1
vliv	usilující	1
vliv	utlumit	1
vliv	uvážit	1
vliv	vyhasínat	1
vliv	vysledovat	1
vliv	vztah	2
vliv	zachovat	1
vliv	začínat	1
vliv	zesilování	1
vliv	zeslabování	1
vliv	zničit	1
vliv	řídit	1
vlivný	generál	1
vlivný	list	1
vlivný	skupina	1
vlivný	síla	1
vlivný	známý	1
vlk	nažrat	1
vlk	otevřít	1
vlk	výt	1
vlna	9	2
vlna	akcie	6
vlna	autor	1
vlna	barva	1
vlna	bota	1
vlna	brát	1
vlna	být	3
vlna	dobíhání	1
vlna	dostávat	1
vlna	dosáhnout	1
vlna	dát	1
vlna	emise	2
vlna	existovat	2
vlna	fond	1
vlna	hledat	1
vlna	hovořit	1
vlna	investor	1
vlna	jít	2
vlna	kampaň	1
vlna	kolo	1
vlna	logika	1
vlna	majetek	1
vlna	mluvit	1
vlna	moci	3
vlna	mít	3
vlna	nabídka	1
vlna	nabízet	1
vlna	nový	1
vlna	nízký	1
vlna	objevovat	1
vlna	obor	1
vlna	osvojit	1
vlna	otázka	1
vlna	ovlivnit	1
vlna	ovlivněný	1
vlna	patřit	2
vlna	podnik	3
vlna	poptávka	1
vlna	postihnout	1
vlna	pozice	1
vlna	problém	1
vlna	prodaný	1
vlna	projev	1
vlna	průběh	1
vlna	pásmo	1
vlna	představovat	1
vlna	přesvědčit	1
vlna	přijmout	1
vlna	připravený	1
vlna	simulace	1
vlna	skončení	2
vlna	skončit	1
vlna	skromný	1
vlna	soutěž	1
vlna	starý	1
vlna	strategie	1
vlna	těžký	1
vlna	ukončení	2
vlna	ukázat	1
vlna	určený	1
vlna	vložit	1
vlna	vstupovat	1
vlna	vyhladit	1
vlna	vyplynout	1
vlna	výsledek	1
vlna	zaregistrovat	1
vlna	zařazený	1
vlna	zbytek	1
vlna	zkušenost	3
vlna	zmiňovat	1
vlna	zmírnění	1
vlna	zpět	1
vlna	zájem	1
vlna	závěr	1
vlna	získat	1
vlna	úroveň	1
vlna	úspěch	1
vlna	účastnit	3
vlna	účastník	1
vlněný	pečeť	1
vloni	9	1
vloni	absolvovat	1
vloni	bomba	1
vloni	dodat	1
vloni	dostat	1
vloni	dosáhnout	1
vloni	exportovat	1
vloni	hodně	1
vloni	hospitalizovaný	1
vloni	klesnout	1
vloni	měnit	1
vloni	nabídnout	1
vloni	nabízet	1
vloni	nakoupit	1
vloni	obdobný	1
vloni	odhalení	1
vloni	panovat	1
vloni	patřit	1
vloni	podepsat	1
vloni	podrobit	1
vloni	podílet	1
vloni	pohybovat	1
vloni	poté	1
vloni	promítnout	1
vloni	představit	1
vloni	překročit	1
vloni	přepravit	1
vloni	přerušený	1
vloni	přijít	1
vloni	rozšířit	1
vloni	skončit	2
vloni	slyšet	1
vloni	snížení	1
vloni	stejně	1
vloni	stočit	1
vloni	stroj	1
vloni	stát	2
vloni	tak	1
vloni	uhrát	1
vloni	uložit	1
vloni	umožnit	1
vloni	upozornit	1
vloni	upravovat	1
vloni	vyhrát	1
vloni	vytížený	1
vloni	vyvézt	1
vloni	vyšplhat	1
vloni	zanechat	1
vloni	zaplatit	1
vloni	zastavit	1
vloni	zavést	1
vloni	zaznamenat	1
vloni	začít	1
vloni	zjistit	1
vloni	zvýšit	1
vloni	získat	1
vloni	zůstat	1
vloni	činit	5
vložení	vyžadovat	1
vložení	zkoumat	1
vložený	bod	1
vložený	buňka	1
vložený	důmysl	1
vložený	investice	1
vložený	kupón	1
vložený	údaj	1
vložit	miliarda	1
vložit	moci	1
vložit	mít	1
vložit	ochotný	1
vložit	odhad	1
vložit	rozhodnout	1
vložit	tipnout	1
vložka	který	1
vložka	stát	1
vložka	stůl	1
vláda	50	1
vláda	Grundig	1
vláda	brzdit	1
vláda	být	2
vláda	chtít	4
vláda	chystat	1
vláda	císař	1
vláda	delegovat	1
vláda	demokracie	1
vláda	dlužit	1
vláda	dojít	1
vláda	dokázat	1
vláda	doporučit	1
vláda	doufat	1
vláda	druhý	1
vláda	financovaný	1
vláda	hledat	1
vláda	hlásat	1
vláda	hlídat	1
vláda	hodlat	1
vláda	informace	1
vláda	jednat	2
vláda	jednání	4
vláda	jmenovat	1
vláda	kabinet	1
vláda	kapitulovat	1
vláda	karta	1
vláda	kritizovat	1
vláda	krok	1
vláda	ministr	1
vláda	mluvčí	1
vláda	moci	3
vláda	muset	3
vláda	myslit	1
vláda	místopředseda	5
vláda	mít	9
vláda	nabídka	1
vláda	nabídnout	3
vláda	nakloněný	1
vláda	nastat	1
vláda	navrhovaný	1
vláda	nařízení	1
vláda	nesouhlas	1
vláda	nutit	1
vláda	obdržet	1
vláda	obávat	1
vláda	odchod	1
vláda	odmítnout	2
vláda	odsoudit	1
vláda	oligarchie	1
vláda	omezení	1
vláda	opatření	1
vláda	opřít	1
vláda	oznámení	1
vláda	oznámit	3
vláda	očekávat	1
vláda	partie	1
vláda	podporovat	2
vláda	pokusit	1
vláda	politika	2
vláda	populární	1
vláda	poslat	1
vláda	postoj	2
vláda	postup	1
vláda	postupovat	1
vláda	požadovat	1
vláda	požádat	1
vláda	prezident	1
vláda	prodat	1
vláda	prohlášení	1
vláda	projednat	1
vláda	projednávat	1
vláda	prosadit	1
vláda	provést	1
vláda	práce	1
vláda	předložený	1
vláda	předložit	4
vláda	předseda	7
vláda	přesvědčit	1
vláda	přijatelnost	1
vláda	přijmout	1
vláda	přijít	1
vláda	připravit	1
vláda	připravovat	2
vláda	přistoupit	1
vláda	rada	1
vláda	reagovat	1
vláda	realizovat	1
vláda	rok	1
vláda	rozhodnout	2
vláda	rozhodnutí	6
vláda	rozhodovat	1
vláda	schválit	1
vláda	sestavení	1
vláda	sestavit	1
vláda	setrvávat	1
vláda	seškrtat	1
vláda	snaha	1
vláda	snažit	1
vláda	soudit	1
vláda	souhlas	2
vláda	společnost	1
vláda	stanovisko	1
vláda	stanovit	1
vláda	středisko	1
vláda	střet	1
vláda	stůl	1
vláda	sympatie	1
vláda	tlak	1
vláda	tradice	1
vláda	udělat	2
vláda	ukončit	1
vláda	určený	1
vláda	usnesení	3
vláda	ustavení	1
vláda	uvažovat	2
vláda	uzavřený	2
vláda	uznat	2
vláda	vidět	1
vláda	vláda	1
vláda	vytvořit	1
vláda	vyzvat	1
vláda	vzít	1
vláda	výjimka	1
vláda	většina	1
vláda	založený	1
vláda	zaměřit	1
vláda	zanechat	1
vláda	zapracovávat	1
vláda	zasadit	1
vláda	zasedání	1
vláda	zastávat	1
vláda	začít	2
vláda	zdaňovat	1
vláda	zdůraznit	1
vláda	zvýšit	1
vláda	záměr	2
vláda	záruka	1
vláda	závazek	1
vláda	úloha	1
vláda	úsloví	1
vláda	úspěch	1
vláda	šance	1
vláda	žádat	1
vládce	chápat	1
vládce	cítit	1
vládnoucí	Němec	1
vládnoucí	divák	1
vládnoucí	klan	1
vládnoucí	kruh	1
vládnoucí	strana	1
vládnoucí	vrstva	1
vládnout	Bratislava	1
vládnout	demokrat	1
vládnout	ten	1
vládnutí	délka	1
vládnutí	pravidlo	1
vládní	agentura	1
vládní	delegace	1
vládní	federální	1
vládní	koalice	5
vládní	koncepce	1
vládní	nařízení	1
vládní	návrh	5
vládní	nějaký	1
vládní	plán	1
vládní	podpora	1
vládní	politika	4
vládní	post	1
vládní	prohlášení	1
vládní	předloha	2
vládní	stanovisko	1
vládní	strana	4
vládní	síla	1
vládní	usnesení	1
vládní	vila	1
vládní	většina	3
vládní	úřad	1
vládní	činitel	1
vláknina	jídlo	1
vléci	nechávat	1
vléci	palác	1
vlídný	tvář	1
vnitro	bezpečnost	1
vnitro	ministerstvo	12
vnitro	ministr	6
vnitro	orgán	1
vnitro	souhlasit	1
vnitrodružstevní	demokracie	1
vnitropodnikový	cena	1
vnitropolitický	konflikt	1
vnitropolitický	krize	1
vnitrostranický	machinace	1
vnitrozemí	savana	1
vnitrozemí	zajet	1
vnitřní	chod	1
vnitřní	citlivost	1
vnitřní	dvojstrana	2
vnitřní	faktor	2
vnitřní	krize	1
vnitřní	nátěr	1
vnitřní	obchod	1
vnitřní	politický	1
vnitřní	politika	1
vnitřní	poměry	1
vnitřní	první	1
vnitřní	souvislost	1
vnitřní	svár	1
vnitřní	vnější	1
vnitřní	vybavení	1
vnitřní	zdroj	1
vnitřní	zkušenost	1
vnitřní	změna	1
vnitřní	záležitost	1
vnitřní	zázemí	1
vnitřní	část	1
vnitřní	řízení	1
vnitřně	přerozdělovat	1
vnitřně	užívat	1
vnouče	dcera	1
vnouče	přijít	1
vnuk	bydlet	1
vnuk	se	1
vnuk	vyplatit	1
vnuk	získat	1
vnutit	nechat	1
vnutit	obrat	1
vnutit	snažit	1
vnést	být	1
vnést	moci	1
vnést	mít	1
vnést	zákon	1
vnímající	dívenka	1
vnímaný	politik	1
vnější	faktor	2
vnější	nátěr	1
vnější	orgán	1
vnější	podmínka	1
vnější	poptávka	1
vnější	prostředí	1
vnější	příležitost	1
vnější	svět	1
vnější	zdroj	1
voda	0.34	1
voda	být	1
voda	chladnout	1
voda	chlazený	1
voda	dodávka	1
voda	dost	1
voda	koupající	1
voda	koupelna	1
voda	kvalita	1
voda	kázat	1
voda	l`litr	2
voda	les	1
voda	m`metr	2
voda	minimum	1
voda	moci	1
voda	měřič	1
voda	nedostatek	1
voda	náklad	1
voda	ohřev	1
voda	pobyt	1
voda	polovina	2
voda	ponořit	1
voda	ponořovat	1
voda	potřeba	1
voda	potřebovat	1
voda	požití	1
voda	práce	1
voda	registrovat	1
voda	rozvod	2
voda	ryba	2
voda	sbírající	1
voda	spotřeba	2
voda	spotřebovat	1
voda	stav	1
voda	teplo	8
voda	teplota	2
voda	téci	4
voda	zahánět	1
voda	zaplavovaný	1
voda	ztráta	1
voda	úpravna	2
voda	čekající	1
voda	čeřící	1
voda	čistička	3
voda	čistírna	1
vodař	moci	1
vodivě	spojený	1
vodič	napětí	1
vodič	odpor	1
vodka	litr	1
vodnář	muž	1
vodnář	zachovat	1
vodnářka	odolatelný	1
vodné	cena	1
vodné	kubík	1
vodné	účet	1
vodní	dílo	1
vodní	prostředí	1
vodní	pólista	1
vodník	rusalka	1
vodochodský	letoun	1
vodohospodářský	rozvoj	1
vodoměr	montáž	1
vodoměr	osazování	1
vodoměr	zavádění	1
vodovod	cukrovar	1
vodovod	pracovník	1
vodovod	voda	1
vodácký	rodina	1
vodící	systém	1
vodík	únik	1
vodítko	chybět	1
vodítko	moci	1
vodítko	podívat	1
vodítko	sloužit	1
vojenský	akademie	2
vojenský	cvičení	1
vojenský	dohoda	1
vojenský	expert	1
vojenský	fond	1
vojenský	hledisko	1
vojenský	knížka	2
vojenský	laboratoř	1
vojenský	letadlo	2
