Dep_Lemma	Head_Lemma	Count
यह	छोड	2
यह	छोड़	3
यह	जंक्शन	1
यह	जंगल	1
यह	जखीरा	1
यह	जग	1
यह	जगह	12
यह	जता	4
यह	जद्दोजहद	1
यह	जनजाति	2
यह	जनभावना	1
यह	जनसंख्या	1
यह	जमाना	1
यह	जमीन	3
यह	जरूरत	7
यह	जरूरी	5
यह	जर्मन	1
यह	जल	1
यह	जलस्तर	1
यह	जवान	4
यह	जवाब	7
यह	जा	12
यह	जाँच	1
यह	जांच	8
यह	जाएजा	1
यह	जाग	1
यह	जान	14
यह	जानकारी	30
यह	जिंदगी	1
यह	जिक्र	4
यह	जिम्मा	1
यह	जिम्मेदार	1
यह	जिम्मेदारी	6
यह	जिला	9
यह	जीडीपी	1
यह	जीत	3
यह	जुट	2
यह	जुटा	1
यह	जुड	2
यह	जुमला	1
यह	जुर्रत	1
यह	जुलूस	1
यह	जुड़	2
यह	जेहादी	1
यह	जोड	1
यह	जोन	1
यह	जोड़	1
यह	ज्यादा	1
यह	ज्यादातर	1
यह	झटका	5
यह	झरना	2
यह	झरोखा	1
यह	झलक	1
यह	टाल	3
यह	टिथी	1
यह	टीका	2
यह	टीम	6
यह	टुकडी	1
यह	टूर्नामेंट	1
यह	टूल	1
यह	टेंडर	2
यह	टेप	10
यह	टैंक	1
यह	टैरिफ	1
यह	ट्यूबर	1
यह	ट्रस्ट	1
यह	ट्रांजिट	1
यह	ट्रेंड	1
यह	ट्रेन	6
यह	ठहरा	4
यह	डर	1
यह	डाल	5
यह	डिलीवरी	1
यह	डूब	1
यह	डेटाबेस	1
यह	ड्यूटी	1
यह	ड्राइवर	1
यह	ढेर	1
यह	तंत्र	1
यह	तकनीक	4
यह	तथ्य	8
यह	तबाही	2
यह	तय	1
यह	तरह	70
यह	तरीका	3
यह	तर्क	5
यह	तलहटी	1
यह	तलाश	2
यह	तस्वीर	7
यह	तात्पर्य	1
यह	तारा	1
यह	तारीख	1
यह	तारीफ	1
यह	तालाब	1
यह	ताली	1
यह	तीन	8
यह	तीव्रता	3
यह	तूफान	2
यह	तेल	1
यह	तैनात	1
यह	तैयारी	1
यह	तोड	1
यह	तौर	1
यह	त्याग	1
यह	त्योहार	2
यह	थम	1
यह	था	5
यह	थाना	1
यह	थ्रिलर	1
यह	दंगल	1
यह	दंपति	1
यह	दब	1
यह	दर	2
यह	दरवाजा	1
यह	दर्शा	2
यह	दल	10
यह	दलील	4
यह	दस्तावेज	1
यह	दाखिल	1
यह	दायरा	2
यह	दायित्व	2
यह	दावा	7
यह	दास्तां	1
यह	दिख	2
यह	दिखा	5
यह	दिन	13
यह	दिला	1
यह	दिशा	6
यह	दीदार	1
यह	दीवार	5
यह	दीवाली	1
यह	दुकान	4
यह	दुख	1
यह	दुरुपयोग	2
यह	दुर्दशा	1
यह	दुर्भाग्यपूर्ण	2
यह	दुष्परिणाम	1
यह	दूरी	4
यह	दृश्य	4
यह	दे	63
यह	देख	21
यह	देन	1
यह	देर	2
यह	देश	12
यह	दो	6
यह	दौर	2
यह	दौरा	4
यह	दौरान	44
यह	द्योतक	1
यह	द्वार	2
यह	धंधा	5
यह	धडे	1
यह	धन	2
यह	धमका	1
यह	धरती	1
यह	धर्म	1
यह	धर्मशाला	1
यह	धारणा	2
यह	धारा	2
यह	धूल	1
यह	ध्यान	1
यह	नकार	1
यह	नक्शा	1
यह	नक्शेकदम	1
यह	नगर	1
यह	नजरिए	1
यह	नजरिया	1
यह	नजारा	1
यह	नतीजा	5
यह	नदी	2
यह	नमक	5
यह	नमूना	2
यह	नरुला	1
यह	नाटक	3
यह	नाम	4
यह	नायाब	1
यह	नारा	1
यह	नाराजगी	1
यह	निकल	1
यह	निकाय	3
यह	निकाल	1
यह	निगरानी	1
यह	निदेशक	1
यह	निपट	3
यह	निपटा	2
यह	निपटारा	1
यह	निभा	1
यह	निर्णय	8
यह	निर्देश	3
यह	निर्धारण	1
यह	निर्माण	5
यह	निवास	2
यह	निविदा	1
यह	निवेशक	1
यह	निष्कर्ष	2
यह	निहार	2
यह	निहितार्थ	1
यह	नीति	3
यह	नेता	11
यह	नोटिस	6
यह	पंखा	1
यह	पंजाब	1
यह	पंजाबी	1
यह	पकड	1
यह	पक्ष	1
यह	पक्षधर	2
यह	पचडा	1
यह	पड	2
यह	पड़	1
यह	पता	3
यह	पति	1
यह	पत्थर	1
यह	पत्र	2
यह	पथराव	1
यह	पद	12
यह	पदार्थ	1
यह	परंपरा	3
यह	परिणाम	4
यह	परियोजना	6
यह	परिवर्तन	1
यह	परिवार	1
यह	परिषद	1
यह	परिसर	1
यह	परीक्षण	2
यह	परीक्षा	1
यह	पर्दाफ़ाश	1
यह	पर्यटक	1
यह	पल	2
यह	पहचान	1
यह	पहल	2
यह	पहलू	1
यह	पहुँच	1
यह	पहुँचा	1
यह	पहुंच	11
यह	पहुंचा	2
यह	पा	7
यह	पाकिस्तानी	1
यह	पार	1
यह	पार्क	2
यह	पार्टी	11
यह	पालन	1
यह	पासपोर्ट	1
यह	पिटारा	1
यह	पिला	1
यह	पुजारी	1
यह	पुत्र	2
यह	पुरस्कार	5
यह	पुराना	1
यह	पुल	5
यह	पुष्टि	6
यह	पूंजीपती	1
यह	पूछ	18
यह	पूर्ति	1
यह	पेटेंट	1
यह	पेशकश	1
यह	पेड़	1
यह	पैकेज	2
यह	पैठ	1
यह	पैनल	1
यह	पैसा	1
यह	पॉलिसी	1
यह	पोस्टर	1
यह	पौधा	1
यह	प्रकरण	4
यह	प्रकार	6
यह	प्रकिया	2
यह	प्रक्रिया	7
यह	प्रचार	1
यह	प्रणाली	1
यह	प्रताडना	1
यह	प्रति	2
यह	प्रतिकार	1
यह	प्रतिक्रिया	2
यह	प्रतिनिधि	1
यह	प्रतिनिधिमंडल	2
यह	प्रतिबंध	1
यह	प्रतिभागी	1
यह	प्रतिमा	1
यह	प्रतियोगिता	6
यह	प्रतिशत	1
यह	प्रतिष्ठान	1
यह	प्रदर्शन	2
यह	प्रदर्शनी	1
यह	प्रभाव	6
यह	प्रमुख	3
यह	प्रयास	6
यह	प्रयोग	3
यह	प्रलय	1
यह	प्रशिक्षण	1
यह	प्रश्न	3
यह	प्रसारण	2
यह	प्रसिद्घ	1
यह	प्रस्ताव	23
यह	प्रांत	1
यह	प्राप्त	1
यह	प्रायद्वीप	1
यह	प्रावधान	3
यह	प्रौद्योगिकी	1
यह	प्लांट	4
यह	प्लान	1
यह	प्लेनेट	1
यह	प्लॉन	6
यह	पड़	4
यह	फरमान	1
यह	फायदा	5
यह	फिल्म	12
यह	फिल्मा	1
यह	फेरबदल	1
यह	फैक्टरी	1
यह	फैल	2
यह	फैसला	34
यह	फोन	1
यह	फौजी	2
यह	फ्लाइटों	1
यह	बंगला	3
यह	बगल	1
यह	बच	1
यह	बचत	1
यह	बच्चा	1
यह	बच्ची	1
यह	बजट	2
यह	बढ	6
यह	बढ़	1
यह	बता	44
यह	बदमाश	2
यह	बदल	1
यह	बन	10
यह	बनवा	1
यह	बना	16
यह	बम	1
यह	बयान	10
यह	बरामदगी	1
यह	बलात्कार	2
यह	बस	4
यह	बह	2
यह	बहन	1
यह	बहस	1
यह	बहिष्कार	1
यह	बाँध	1
यह	बांट	1
यह	बाइप्रोडक्ट	1
यह	बाउंड्रीवाल	1
यह	बाग	3
यह	बात	124
यह	बातचीत	4
यह	बायकॉट	1
यह	बार	27
यह	बारिश	6
यह	बारीकी	1
यह	बिल	1
यह	बिल्डिंग	2
यह	बीच	22
यह	बीज	1
यह	बीमारी	12
यह	बुराई	1
यह	बुला	2
यह	बेच	1
यह	बेटा	1
यह	बेटिकट	1
यह	बेटी	3
यह	बेस	2
यह	बैग	1
यह	बैठ	3
यह	बैठक	22
यह	बोगी	2
यह	बोझ	1
यह	बोर्ड	6
यह	बोल	2
यह	ब्योरा	1
यह	ब्यौरा	1
यह	ब्रांड	1
यह	ब्रिज	3
यह	बढ़	7
यह	बढ़ा	3
यह	भंडार	2
यह	भडक	1
यह	भत्ता	2
यह	भनक	1
यह	भर	1
